Datum Zeit,Chemnitz-Leipziger Str. NO
03-02-07 12:00,19
03-02-07 11:00,21
03-02-07 10:00,12
03-02-07 09:00,8
03-02-07 08:00,6
03-02-07 07:00,3
03-02-07 06:00,2
03-02-07 05:00,2
03-02-07 04:00,1
03-02-07 03:00,1
03-02-07 02:00,1
03-02-07 01:00,1
03-02-07 00:00,3
02-02-07 23:00,11
02-02-07 22:00,12
02-02-07 21:00,37
02-02-07 20:00,55
02-02-07 19:00,73
02-02-07 18:00,117
02-02-07 17:00,156
02-02-07 16:00,137
02-02-07 15:00,164
02-02-07 14:00,139
02-02-07 13:00,147
02-02-07 12:00,202
02-02-07 11:00,162
02-02-07 10:00,129
02-02-07 09:00,118
02-02-07 08:00,110
02-02-07 07:00,59
02-02-07 06:00,32
02-02-07 05:00,14
02-02-07 04:00,16
02-02-07 03:00,9
02-02-07 02:00,9
02-02-07 01:00,6
02-02-07 00:00,18
01-02-07 23:00,30
01-02-07 22:00,50
01-02-07 21:00,94
01-02-07 20:00,107
01-02-07 19:00,128
01-02-07 18:00,86
01-02-07 17:00,64
01-02-07 16:00,81
01-02-07 15:00,75
01-02-07 14:00,68
01-02-07 13:00,46
01-02-07 12:00,45
01-02-07 11:00,49
01-02-07 10:00,59
01-02-07 09:00,54
01-02-07 08:00,74
01-02-07 07:00,34
01-02-07 06:00,12
01-02-07 05:00,5
01-02-07 04:00,3
01-02-07 03:00,1
01-02-07 02:00,2
01-02-07 01:00,2

