Datum,Zeit,BEN,NO,NO2,O3,PM10_HVS,PM10_TEOM,SO2
2018-06-07,03:00,0.2,1,13,,,13,1.5
2018-06-07,04:00,0.2,1,11,,,12,1.3
2018-06-07,05:00,0.2,1,17,,,14,1.3
2018-06-07,06:00,0.4,3,19,,,19,1.8
2018-06-07,07:00,0.3,6,21,,,15,2.1
2018-06-07,08:00,0.4,5,16,,,17,2.3
2018-06-07,09:00,0.4,8,14,,,17,2.4
2018-06-07,10:00,0.3,1,7,,,19,2.9
2018-06-07,11:00,0.3,1,7,,,16,3.0
2018-06-07,12:00,0.3,1,5,,,19,2.6
2018-06-07,13:00,0.2,1,5,,,20,2.8
2018-06-07,14:00,0.2,1,4,,,22,2.7
2018-06-07,15:00,0.2,1,4,,,19,2.4
2018-06-07,16:00,0.2,1,5,,,20,2.2
2018-06-07,17:00,0.2,1,5,,,18,2.3
2018-06-07,18:00,0.2,1,5,,,19,2.3
2018-06-07,19:00,0.2,1,5,,,19,2.6
2018-06-07,20:00,0.2,1,8,,,21,2.6
2018-06-07,21:00,0.2,1,11,,,24,2.1
2018-06-07,22:00,0.2,1,10,,,21,2.5
2018-06-07,23:00,0.6,2,16,,,21,1.9
2018-06-08,00:00,0.6,11,27,,,25,1.4
2018-06-08,01:00,0.3,3,18,,,29,1.2
2018-06-08,02:00,0.3,6,19,,,19,1.0
2018-06-08,03:00,0.4,11,30,,,22,1.0
2018-06-08,04:00,0.4,15,24,,,22,1.1
2018-06-08,05:00,0.8,42,47,,,23,1.1
2018-06-08,06:00,0.9,8,31,,,24,1.1
2018-06-08,07:00,0.7,8,30,,,21,2.4
2018-06-08,08:00,0.6,8,22,,,25,9.6
2018-06-08,09:00,0.4,9,24,,,24,11.3
2018-06-08,10:00,0.4,4,12,,,23,3.2
2018-06-08,11:00,0.2,2,5,,,18,1.9
2018-06-08,12:00,0.2,5,10,,,14,1.7
2018-06-08,13:00,0.3,3,10,,,14,1.7
2018-06-08,14:00,0.3,2,5,,,16,1.9
2018-06-08,15:00,0.2,2,9,,,19,1.8
2018-06-08,16:00,0.3,1,7,,,19,1.7
2018-06-08,17:00,0.3,2,7,,,18,1.6
2018-06-08,18:00,0.2,1,6,,,18,1.6
2018-06-08,19:00,0.3,1,7,,,17,1.6
2018-06-08,20:00,0.3,1,10,,,18,1.7
2018-06-08,21:00,0.4,4,27,,,21,1.6
2018-06-08,22:00,0.9,6,35,,,21,1.8
2018-06-08,23:00,0.8,4,28,,,25,1.9
2018-06-09,,,,,,22.35,,
2018-06-09,00:00,0.7,1,16,,,23,2.2
2018-06-09,01:00,0.4,1,29,,,22,2.7
2018-06-09,02:00,0.4,2,17,,,23,2.7
2018-06-09,03:00,0.4,6,19,,,24,1.8
2018-06-09,04:00,0.3,4,18,,,32,1.5
2018-06-09,05:00,0.4,16,33,,,24,1.2
2018-06-09,06:00,0.5,7,22,,,24,1.4
2018-06-09,07:00,0.7,10,17,,,23,1.2
2018-06-09,08:00,,3,21,,,23,1.0
2018-06-09,09:00,,3,15,,,23,1.8
2018-06-09,10:00,,8,22,,,25,1.9
2018-06-09,11:00,,1,7,,,23,1.9
2018-06-09,12:00,,1,5,,,21,1.7
2018-06-09,13:00,0.3,2,5,,,18,1.6
2018-06-09,14:00,0.2,2,5,,,18,1.7
2018-06-09,15:00,0.3,17,24,,,23,1.3
2018-06-09,16:00,0.3,16,24,,,24,1.3
2018-06-09,17:00,0.4,6,22,,,18,2.6
2018-06-09,18:00,0.5,9,23,,,20,2.4
2018-06-09,19:00,0.6,10,26,,,21,1.8
2018-06-09,20:00,0.8,10,24,,,24,1.4
2018-06-09,21:00,1.2,8,21,,,26,1.2
2018-06-09,22:00,0.8,17,25,,,25,1.0
2018-06-09,23:00,1.1,17,18,,,27,0.5
2018-06-10,00:00,0.7,12,14,,,25,0.5
2018-06-10,01:00,0.4,4,12,,,25,0.5
2018-06-10,02:00,0.5,4,12,,,25,0.5
2018-06-10,03:00,0.4,1,10,,,26,0.5
2018-06-10,04:00,0.3,10,14,,,24,0.5
2018-06-10,05:00,0.4,20,12,,,21,0.5
2018-06-10,06:00,0.3,9,9,,,21,0.5
2018-06-10,07:00,0.5,10,8,,,21,0.5
2018-06-10,08:00,0.4,7,9,,,21,0.5
2018-06-10,09:00,0.5,9,11,,,22,1.2
2018-06-10,10:00,0.4,8,14,,,22,3.6
2018-06-10,11:00,0.4,15,19,,,23,7.9
2018-06-10,12:00,0.3,4,11,,,21,7.3
2018-06-10,13:00,0.2,4,12,,,21,6.5
2018-06-10,14:00,0.3,13,23,,,26,5.4
2018-06-10,15:00,0.5,20,27,,,26,3.2
2018-06-10,16:00,1.0,22,26,,,23,1.8
2018-06-10,17:00,0.5,21,20,,,21,1.5
2018-06-10,18:00,0.8,8,17,,,20,1.4
2018-06-10,19:00,0.5,12,21,,,20,1.2
2018-06-10,20:00,0.3,11,20,,,19,1.1
2018-06-10,21:00,0.4,11,16,,,18,1.1
2018-06-10,22:00,0.4,11,18,,,16,1.0
2018-06-10,23:00,0.2,2,10,,,17,0.5
2018-06-11,,,,,,21.41,,
2018-06-11,00:00,0.2,4,11,,,14,0.5
2018-06-11,01:00,0.1,3,11,,,14,0.5
2018-06-11,02:00,0.1,4,10,,,15,0.5
2018-06-11,03:00,0.2,21,25,,,18,0.5
2018-06-11,04:00,0.2,7,13,,,20,0.5
2018-06-11,05:00,0.4,33,28,,,23,0.5
2018-06-11,06:00,0.6,27,27,,,26,1.4
2018-06-11,07:00,0.6,33,39,,,28,2.7
2018-06-11,08:00,0.3,47,40,,,30,3.0
2018-06-11,09:00,0.4,33,39,,,32,3.4
2018-06-11,10:00,0.4,45,42,,,29,4.3
2018-06-11,11:00,0.4,32,37,,,28,5.8
2018-06-11,12:00,0.4,34,43,,,25,6.8
2018-06-11,13:00,0.5,24,29,,,26,3.1
2018-06-11,14:00,0.4,22,30,,,25,2.1
2018-06-11,15:00,0.5,26,36,,,25,1.5
2018-06-11,16:00,0.6,23,30,,,20,1.4
2018-06-11,17:00,0.4,17,28,,,18,1.3
2018-06-11,18:00,0.4,18,31,,,18,1.3
2018-06-11,19:00,0.6,16,29,,,18,1.2
2018-06-11,20:00,0.8,12,32,,,16,1.7
2018-06-11,21:00,0.5,18,44,,,18,2.2
2018-06-11,22:00,0.5,27,62,,,22,1.4
2018-06-11,23:00,1.1,19,35,,,25,1.2
2018-06-12,00:00,0.4,3,24,,,21,0.5
2018-06-12,01:00,0.2,6,23,,,19,0.5
2018-06-12,02:00,0.2,1,14,,,19,1.2
2018-06-12,03:00,0.2,2,16,,,19,0.5
2018-06-12,04:00,0.2,4,16,,,20,0.5
2018-06-12,05:00,0.3,23,29,,,19,0.5
2018-06-12,06:00,0.6,43,35,,,20,0.5
2018-06-12,07:00,0.6,62,38,,,22,1.1
2018-06-12,08:00,0.8,49,30,,,27,1.0
2018-06-12,09:00,0.7,32,26,,,25,1.2
2018-06-12,10:00,0.4,26,23,,,23,1.5
2018-06-12,11:00,0.3,34,28,,,23,5.4
2018-06-12,12:00,0.3,25,29,,,23,9.1
2018-06-12,13:00,0.4,38,31,,,21,5.4
2018-06-12,14:00,0.5,36,30,,,23,3.0
2018-06-12,15:00,0.8,37,32,,,21,1.7
2018-06-12,16:00,0.8,33,31,,,20,1.3
2018-06-12,17:00,0.7,26,31,,,16,1.3
2018-06-12,18:00,0.6,27,28,,,16,1.4
2018-06-12,19:00,0.5,16,22,,,14,1.3
2018-06-12,20:00,0.3,12,23,,,14,3.0
2018-06-12,21:00,0.4,7,32,,,15,2.4
2018-06-12,22:00,0.6,39,48,,,19,1.4
2018-06-12,23:00,0.7,9,23,,,17,1.0
2018-06-13,00:00,0.7,3,15,,,15,0.5
2018-06-13,01:00,0.2,2,13,,,14,0.5
2018-06-13,02:00,0.1,1,13,,,13,1.2
2018-06-13,03:00,0.1,1,8,,,13,1.8
2018-06-13,04:00,,1,7,,,13,1.1
2018-06-13,05:00,,1,12,,,12,0.5
2018-06-13,06:00,,5,13,,,12,0.5
2018-06-13,07:00,,22,22,,,11,0.5
2018-06-13,08:00,,14,18,,,14,0.5
2018-06-13,09:00,0.4,56,34,,,15,1.0
2018-06-13,10:00,0.8,60,34,,,18,1.1
2018-06-13,11:00,0.4,50,33,,,19,1.2
2018-06-13,12:00,0.5,51,33,,,20,1.8
2018-06-13,13:00,0.4,39,32,,,18,4.1
2018-06-13,14:00,0.6,60,39,,,19,1.8
2018-06-13,15:00,1.0,45,36,,,19,1.7
2018-06-13,16:00,0.8,51,38,,,18,2.7
2018-06-13,17:00,0.5,29,25,,,15,1.6
2018-06-13,18:00,0.5,28,23,,,13,2.0
2018-06-13,19:00,0.2,17,14,,,11,1.4
2018-06-13,20:00,0.4,9,12,,,9,1.4
2018-06-13,21:00,0.2,12,12,,,8,0.5
2018-06-13,22:00,0.2,14,13,,,7,1.1
2018-06-13,23:00,0.1,4,18,,,8,4.8
2018-06-14,00:00,0.5,3,10,,,10,2.8
2018-06-14,01:00,0.7,5,7,,,8,1.4
2018-06-14,02:00,0.1,2,7,,,8,1.3
2018-06-14,03:00,0.6,3,9,,,12,1.4
2018-06-14,04:00,0.2,7,11,,,12,1.1
2018-06-14,05:00,0.2,30,23,,,13,1.3
2018-06-14,06:00,0.4,42,26,,,16,1.4
2018-06-14,07:00,0.4,53,31,,,17,1.7
2018-06-14,08:00,0.8,52,30,,,17,1.8
2018-06-14,09:00,0.5,43,28,,,16,1.8
2018-06-14,10:00,0.4,36,25,,,17,1.9
2018-06-14,11:00,0.4,51,33,,,17,4.8
2018-06-14,12:00,0.4,48,33,,,17,4.6
2018-06-14,13:00,0.4,51,35,,,17,2.4
2018-06-14,14:00,1.0,59,37,,,17,1.5
2018-06-14,15:00,1.1,41,31,,,15,1.3
2018-06-14,16:00,1.1,58,41,,,14,1.3
2018-06-14,17:00,0.7,24,23,,,15,1.1
2018-06-14,18:00,0.8,29,24,,,13,1.0
2018-06-14,19:00,0.2,20,25,,,10,1.3
2018-06-14,20:00,0.6,14,32,,,10,0.5
2018-06-14,21:00,0.6,22,40,,,14,0.5
2018-06-14,22:00,0.6,45,41,,,18,1.1
2018-06-14,23:00,0.7,26,28,,,21,0.5
2018-06-15,,,,,,18.25,,
2018-06-15,00:00,0.6,8,23,,,15,0.5
2018-06-15,01:00,0.4,6,18,,,12,0.5
2018-06-15,02:00,0.3,11,16,,,12,0.5
2018-06-15,03:00,0.2,6,14,,,12,0.5
2018-06-15,04:00,0.3,9,18,,,14,0.5
2018-06-15,05:00,0.6,29,24,,,14,0.5
2018-06-15,06:00,0.8,23,21,,,17,0.5
2018-06-15,07:00,0.9,20,21,,,19,1.0
2018-06-15,08:00,0.7,51,33,,,26,2.1
2018-06-15,09:00,0.5,20,17,,,21,1.9
2018-06-15,10:00,0.2,32,34,,,17,2.9
2018-06-15,11:00,0.4,25,28,,,21,4.8
2018-06-15,12:00,0.4,32,35,,,21,5.0
2018-06-15,13:00,0.6,29,34,,,23,4.3
2018-06-15,14:00,0.7,35,40,,,21,3.7
2018-06-15,15:00,0.7,28,39,,,27,4.2
2018-06-15,16:00,0.4,3,7,,,25,3.0
2018-06-15,17:00,0.2,1,5,,,21,2.5
2018-06-15,18:00,0.1,1,5,,,18,2.2
2018-06-15,19:00,0.4,16,36,,,23,2.6
2018-06-15,20:00,1.0,10,29,,,28,1.6
2018-06-15,21:00,0.6,12,42,,,21,1.7
2018-06-15,22:00,1.0,22,44,,,21,1.2
2018-06-15,23:00,1.1,10,32,,,19,1.0
2018-06-16,00:00,0.6,8,25,,,20,1.1
2018-06-16,01:00,0.5,4,21,,,21,0.5
2018-06-16,02:00,0.3,3,16,,,19,1.1
2018-06-16,03:00,0.2,6,16,,,18,0.5
2018-06-16,04:00,0.1,2,12,,,17,0.5
2018-06-16,05:00,0.3,7,18,,,20,0.5
2018-06-16,06:00,0.6,6,15,,,20,0.5
2018-06-16,07:00,0.5,5,15,,,21,0.5
2018-06-16,08:00,0.5,13,21,,,22,1.2
2018-06-16,09:00,0.6,7,17,,,21,1.5
2018-06-16,10:00,0.4,6,14,,,21,2.1
2018-06-16,11:00,0.3,11,21,,,20,3.4
2018-06-16,12:00,0.4,3,7,,,20,2.4
2018-06-16,13:00,0.2,2,6,,,21,1.7
2018-06-16,14:00,0.2,1,5,,,19,1.3
2018-06-16,15:00,0.2,2,7,,,17,1.2
2018-06-16,16:00,0.2,2,7,,,18,1.1
2018-06-16,17:00,0.3,2,6,,,20,1.3
2018-06-16,18:00,0.1,1,4,,,20,1.4
2018-06-16,19:00,0.3,1,7,,,19,1.3
2018-06-16,20:00,0.9,1,10,,,23,1.7
2018-06-16,21:00,1.0,18,46,,,28,1.3
2018-06-16,22:00,1.1,22,39,,,33,1.4
2018-06-16,23:00,1.5,9,30,,,40,1.1
2018-06-17,,,,,,19.28,,
2018-06-17,00:00,,5,28,,,46,0.5
2018-06-17,01:00,,12,27,,,34,1.1
2018-06-17,02:00,,11,23,,,29,0.5
2018-06-17,03:00,,3,17,,,31,0.5
2018-06-17,04:00,,4,15,,,24,0.5
2018-06-17,05:00,0.6,7,16,,,23,0.5
2018-06-17,06:00,0.6,5,14,,,23,0.5
2018-06-17,07:00,0.4,6,12,,,20,1.1
2018-06-17,08:00,0.4,3,10,,,19,1.3
2018-06-17,09:00,0.2,5,11,,,18,1.6
2018-06-17,10:00,0.2,10,21,,,15,1.8
2018-06-17,11:00,0.2,12,20,,,19,2.2
2018-06-17,12:00,0.5,9,16,,,17,2.1
2018-06-17,13:00,0.3,9,15,,,17,1.8
2018-06-17,14:00,0.4,10,18,,,16,1.7
2018-06-17,15:00,0.5,8,15,,,13,1.8
2018-06-17,16:00,0.2,24,25,,,18,1.7
2018-06-17,17:00,0.6,10,17,,,18,1.4
2018-06-17,18:00,0.2,6,9,,,33,1.3
2018-06-17,19:00,0.2,10,16,,,20,1.2
2018-06-17,20:00,0.2,8,22,,,17,1.5
2018-06-17,21:00,0.2,5,16,,,17,1.8
2018-06-17,22:00,0.3,8,13,,,16,1.5
2018-06-17,23:00,0.3,2,8,,,16,2.3
2018-06-18,00:00,0.7,3,10,,,16,2.1
2018-06-18,01:00,0.2,2,9,,,15,1.6
2018-06-18,02:00,0.1,2,8,,,15,1.4
2018-06-18,03:00,0.2,5,11,,,15,1.4
2018-06-18,04:00,0.2,5,13,,,15,1.2
2018-06-18,05:00,0.4,21,24,,,17,1.3
2018-06-18,06:00,0.6,27,30,,,20,1.6
2018-06-18,07:00,0.6,59,41,,,20,2.4
2018-06-18,08:00,0.4,27,28,,,25,2.0
2018-06-18,09:00,0.4,47,40,,,19,9.3
2018-06-18,10:00,0.3,24,26,,,15,8.7
2018-06-18,11:00,0.2,25,28,,,18,7.7
2018-06-18,12:00,0.2,26,28,,,17,3.5
2018-06-18,13:00,0.3,41,33,,,16,1.6
2018-06-18,14:00,0.4,39,34,,,18,1.6
2018-06-18,15:00,0.7,35,33,,,24,1.7
2018-06-18,16:00,0.7,32,30,,,21,1.7
2018-06-18,17:00,0.5,31,29,,,20,1.6
2018-06-18,18:00,0.4,21,27,,,21,1.5
2018-06-18,19:00,0.5,14,21,,,21,1.9
2018-06-18,20:00,0.3,18,33,,,20,1.8
2018-06-18,21:00,0.4,14,40,,,19,1.7
2018-06-18,22:00,0.5,34,56,,,21,1.6
2018-06-18,23:00,0.7,7,23,,,23,1.5
2018-06-19,00:00,0.4,2,13,,,18,1.3
2018-06-19,01:00,0.2,2,11,,,16,1.2
2018-06-19,02:00,0.2,2,11,,,16,1.2
2018-06-19,03:00,0.2,3,13,,,14,1.1
2018-06-19,04:00,0.2,5,22,,,14,1.1
2018-06-19,05:00,0.6,18,32,,,14,1.2
2018-06-19,06:00,1.0,30,34,,,15,1.2
2018-06-19,07:00,0.9,48,32,,,17,1.9
2018-06-19,08:00,0.4,41,25,,,18,2.2
2018-06-19,09:00,0.3,33,24,,,,2.0
2018-06-19,10:00,0.3,33,25,,,9,2.0
2018-06-19,11:00,0.4,42,32,,,16,2.1
2018-06-19,12:00,0.5,31,27,,,16,1.8
2018-06-19,13:00,0.5,49,36,,,15,1.7
2018-06-19,14:00,0.8,46,36,,,16,1.6
2018-06-19,15:00,1.0,45,35,,,18,1.9
2018-06-19,16:00,0.9,39,34,,,22,2.2
2018-06-19,17:00,0.8,35,33,,,18,2.0
2018-06-19,18:00,0.7,21,27,,,17,2.1
2018-06-19,19:00,0.3,21,30,,,19,2.5
2018-06-19,20:00,0.3,13,29,,,18,1.8
2018-06-19,21:00,0.4,16,28,,,18,1.3
2018-06-19,22:00,0.6,29,34,,,17,1.5
2018-06-19,23:00,0.6,6,15,,,17,1.1
2018-06-20,00:00,0.2,3,15,,,14,0.5
2018-06-20,01:00,0.1,2,12,,,13,0.5
2018-06-20,02:00,0.2,3,18,,,13,0.5
2018-06-20,03:00,0.1,6,15,,,14,0.5
2018-06-20,04:00,0.2,2,11,,,13,0.5
2018-06-20,05:00,0.3,24,28,,,12,0.5
2018-06-20,06:00,0.6,43,37,,,15,1.3
2018-06-20,07:00,1.0,4,14,,,17,1.3
2018-06-20,08:00,0.2,21,20,,,18,1.5
2018-06-20,09:00,0.4,8,12,,,23,1.4
2018-06-20,10:00,0.2,21,19,,,19,1.6
2018-06-20,11:00,0.2,9,11,,,16,1.9
2018-06-20,12:00,0.3,23,25,,,13,3.1
2018-06-20,13:00,0.5,24,28,,,15,4.1
2018-06-20,14:00,0.4,36,34,,,13,2.2
2018-06-20,15:00,1.1,34,36,,,14,1.6
2018-06-20,16:00,0.2,23,27,,,12,1.3
2018-06-20,17:00,0.7,18,27,,,12,1.3
2018-06-20,18:00,0.7,14,23,,,11,3.3
2018-06-20,19:00,0.3,10,24,,,15,4.5
2018-06-20,20:00,,6,18,,,15,1.7
2018-06-20,21:00,,12,36,,,16,1.7
2018-06-20,22:00,,11,31,,,20,1.7
2018-06-20,23:00,,3,17,,,20,1.4
2018-06-21,00:00,,1,10,,,18,1.3
2018-06-21,01:00,0.2,2,13,,,17,1.2
2018-06-21,02:00,0.1,1,7,,,15,1.1
2018-06-21,03:00,0.1,1,7,,,14,1.2
2018-06-21,04:00,0.1,6,15,,,16,1.3
2018-06-21,05:00,0.2,19,27,,,15,2.0
2018-06-21,06:00,0.7,31,38,,,16,1.9
2018-06-21,07:00,0.4,42,42,,,17,3.0
2018-06-21,08:00,0.5,21,28,,,19,3.5
2018-06-21,09:00,0.4,22,33,,,20,4.3
2018-06-21,10:00,0.6,32,34,,,21,4.1
2018-06-21,11:00,0.5,32,36,,,25,2.8
2018-06-21,12:00,0.5,38,41,,,23,2.9
2018-06-21,13:00,0.5,48,48,,,26,2.3
2018-06-21,14:00,0.9,52,45,,,24,1.5
2018-06-21,15:00,0.9,31,26,,,26,2.2
2018-06-21,16:00,0.4,21,14,,,67,1.2
2018-06-21,17:00,0.2,17,13,,,41,1.1
2018-06-21,18:00,0.2,21,18,,,14,1.1
2018-06-21,19:00,0.2,17,16,,,10,1.1
2018-06-21,20:00,0.4,8,10,,,10,1.2
2018-06-21,21:00,0.3,11,14,,,11,1.1
2018-06-21,22:00,0.2,26,18,,,13,1.1
2018-06-21,23:00,0.2,4,8,,,13,1.0
2018-06-22,00:00,0.1,2,4,,,10,0.5
2018-06-22,01:00,0.1,2,5,,,9,0.5
2018-06-22,02:00,0.1,4,5,,,7,0.5
2018-06-22,03:00,0.3,8,10,,,6,0.5
2018-06-22,04:00,0.1,8,8,,,6,0.5
2018-06-22,05:00,0.2,24,18,,,5,0.5
2018-06-22,06:00,0.5,29,19,,,9,1.0
2018-06-22,07:00,0.5,41,21,,,9,1.3
2018-06-22,08:00,0.4,42,21,,,9,1.4
2018-06-22,09:00,0.4,46,24,,,10,1.2
