Datum Zeit,Radebeul-Wahnsdorf BEN
26-04-03 23:00,0.6
26-04-03 22:00,0.8
26-04-03 21:00,1.0
26-04-03 20:00,1.0
26-04-03 19:00,1.1
26-04-03 18:00,1.1
26-04-03 17:00,1.0
26-04-03 16:00,0.9
26-04-03 15:00,1.0
26-04-03 14:00,0.9
26-04-03 13:00,0.8
26-04-03 12:00,0.9
26-04-03 11:00,1.1
26-04-03 10:00,
26-04-03 09:00,
26-04-03 08:00,
26-04-03 07:00,
26-04-03 06:00,
26-04-03 05:00,1.1
26-04-03 04:00,1.1
26-04-03 03:00,1.1
26-04-03 02:00,1.1
26-04-03 01:00,1.0
26-04-03 00:00,1.0
25-04-03 23:00,1.4
25-04-03 22:00,1.5
25-04-03 21:00,1.6
25-04-03 20:00,1.3
25-04-03 19:00,1.0
25-04-03 18:00,0.6
25-04-03 17:00,0.7
25-04-03 16:00,0.6
25-04-03 15:00,0.6
25-04-03 14:00,0.7
25-04-03 13:00,0.8
25-04-03 12:00,0.9
25-04-03 11:00,1.3
25-04-03 10:00,1.6
25-04-03 09:00,1.7
25-04-03 08:00,2.0
25-04-03 07:00,1.5
25-04-03 06:00,1.3
25-04-03 05:00,1.2
25-04-03 04:00,1.2
25-04-03 03:00,1.2
25-04-03 02:00,1.5
25-04-03 01:00,1.7
25-04-03 00:00,1.8
24-04-03 23:00,1.4
24-04-03 22:00,1.0
24-04-03 21:00,0.8
24-04-03 20:00,0.9
24-04-03 19:00,0.8
24-04-03 18:00,0.8
24-04-03 17:00,0.7
24-04-03 16:00,0.8
24-04-03 15:00,0.8
24-04-03 14:00,0.8
24-04-03 13:00,0.9
24-04-03 12:00,0.9
24-04-03 11:00,0.8
24-04-03 10:00,1.1
24-04-03 09:00,1.9
24-04-03 08:00,1.4
24-04-03 07:00,1.4
24-04-03 06:00,1.3
24-04-03 05:00,1.2
24-04-03 04:00,1.2
24-04-03 03:00,1.0
24-04-03 02:00,1.1
24-04-03 01:00,1.1
24-04-03 00:00,1.1
23-04-03 23:00,1.0
23-04-03 22:00,1.0
23-04-03 21:00,1.0
23-04-03 20:00,1.2
23-04-03 19:00,1.0
23-04-03 18:00,0.8
23-04-03 17:00,0.9
23-04-03 16:00,0.7
23-04-03 15:00,0.7
23-04-03 14:00,0.7
23-04-03 13:00,0.6
23-04-03 12:00,0.7
23-04-03 11:00,0.7
23-04-03 10:00,0.8
23-04-03 09:00,0.7
23-04-03 08:00,0.7
23-04-03 07:00,0.7
23-04-03 06:00,0.6
23-04-03 05:00,0.6
23-04-03 04:00,0.6
23-04-03 03:00,0.5
23-04-03 02:00,0.5
23-04-03 01:00,0.6
23-04-03 00:00,0.7
22-04-03 23:00,0.8
22-04-03 22:00,0.8
22-04-03 21:00,0.8
22-04-03 20:00,0.8
22-04-03 19:00,0.7
22-04-03 18:00,0.8
22-04-03 17:00,0.7
22-04-03 16:00,0.7
22-04-03 15:00,0.8
22-04-03 14:00,
22-04-03 13:00,
22-04-03 12:00,
22-04-03 11:00,
22-04-03 10:00,
22-04-03 09:00,
22-04-03 08:00,1.3
22-04-03 07:00,1.3
22-04-03 06:00,1.2
22-04-03 05:00,1.1
22-04-03 04:00,1.1
22-04-03 03:00,1.0
22-04-03 02:00,1.1
22-04-03 01:00,1.1
22-04-03 00:00,1.1
21-04-03 23:00,1.0
21-04-03 22:00,0.9
21-04-03 21:00,0.9
21-04-03 20:00,0.9
21-04-03 19:00,0.7
21-04-03 18:00,0.6
21-04-03 17:00,0.6
21-04-03 16:00,0.6
21-04-03 15:00,0.7
21-04-03 14:00,0.7
21-04-03 13:00,0.8
21-04-03 12:00,0.8
21-04-03 11:00,0.8
21-04-03 10:00,
21-04-03 09:00,
21-04-03 08:00,
21-04-03 07:00,
21-04-03 06:00,
21-04-03 05:00,1.0
21-04-03 04:00,1.0
21-04-03 03:00,1.0
21-04-03 02:00,0.9
21-04-03 01:00,1.0
21-04-03 00:00,1.0
20-04-03 23:00,1.0
20-04-03 22:00,1.0
20-04-03 21:00,0.9
20-04-03 20:00,0.8
20-04-03 19:00,0.8
20-04-03 18:00,0.7
20-04-03 17:00,0.7
20-04-03 16:00,0.8
20-04-03 15:00,0.7
20-04-03 14:00,0.8
20-04-03 13:00,0.8
20-04-03 12:00,0.9
20-04-03 11:00,0.9
20-04-03 10:00,1.0
20-04-03 09:00,0.9
20-04-03 08:00,1.0
20-04-03 07:00,1.0
20-04-03 06:00,1.0
20-04-03 05:00,1.1
20-04-03 04:00,1.1
20-04-03 03:00,1.3
20-04-03 02:00,1.5
20-04-03 01:00,1.5
20-04-03 00:00,1.6
19-04-03 23:00,1.6
19-04-03 22:00,1.7
19-04-03 21:00,1.6
19-04-03 20:00,1.6
19-04-03 19:00,1.7
19-04-03 18:00,1.6
19-04-03 17:00,1.5
19-04-03 16:00,1.3
19-04-03 15:00,1.5
19-04-03 14:00,1.4
19-04-03 13:00,1.6
19-04-03 12:00,1.5
19-04-03 11:00,1.7
19-04-03 10:00,1.4
19-04-03 09:00,1.4
19-04-03 08:00,1.3
19-04-03 07:00,1.1
19-04-03 06:00,1.1
19-04-03 05:00,1.1
19-04-03 04:00,1.1
19-04-03 03:00,1.1
19-04-03 02:00,1.0
19-04-03 01:00,0.9
19-04-03 00:00,0.9
18-04-03 23:00,0.8
18-04-03 22:00,0.8
18-04-03 21:00,0.8
18-04-03 20:00,0.9
18-04-03 19:00,0.7
18-04-03 18:00,0.8
18-04-03 17:00,0.7
18-04-03 16:00,0.7
18-04-03 15:00,0.6
18-04-03 14:00,0.6
18-04-03 13:00,0.6
18-04-03 12:00,0.6
18-04-03 11:00,0.6
18-04-03 10:00,0.6
18-04-03 09:00,0.7
18-04-03 08:00,0.8
18-04-03 07:00,0.8
18-04-03 06:00,0.9
18-04-03 05:00,0.8
18-04-03 04:00,0.8
18-04-03 03:00,0.9
18-04-03 02:00,0.9
18-04-03 01:00,0.9
18-04-03 00:00,0.9
17-04-03 23:00,1.0
17-04-03 22:00,1.1
17-04-03 21:00,0.9
17-04-03 20:00,1.0
17-04-03 19:00,0.8
17-04-03 18:00,0.8
17-04-03 17:00,0.7
17-04-03 16:00,0.8
17-04-03 15:00,0.7
17-04-03 14:00,
17-04-03 13:00,
17-04-03 12:00,
17-04-03 11:00,
17-04-03 10:00,
17-04-03 09:00,1.6
17-04-03 08:00,1.4
17-04-03 07:00,1.6
17-04-03 06:00,1.1
17-04-03 05:00,1.1
17-04-03 04:00,1.1
17-04-03 03:00,1.1
17-04-03 02:00,1.1
17-04-03 01:00,1.1
17-04-03 00:00,1.1
16-04-03 23:00,1.1
16-04-03 22:00,1.0
16-04-03 21:00,0.6
16-04-03 20:00,0.8
16-04-03 19:00,0.7
16-04-03 18:00,0.7
16-04-03 17:00,0.7
16-04-03 16:00,0.8
16-04-03 15:00,1.0
16-04-03 14:00,1.1
16-04-03 13:00,1.1
16-04-03 12:00,1.2
16-04-03 11:00,1.4
16-04-03 10:00,1.2
16-04-03 09:00,1.7
16-04-03 08:00,1.5
16-04-03 07:00,1.5
16-04-03 06:00,1.4
16-04-03 05:00,1.2
16-04-03 04:00,1.2
16-04-03 03:00,1.0
16-04-03 02:00,1.0
16-04-03 01:00,0.9
16-04-03 00:00,0.9
15-04-03 23:00,1.0
15-04-03 22:00,1.0
15-04-03 21:00,1.0
15-04-03 20:00,1.0
15-04-03 19:00,0.9
15-04-03 18:00,0.9
15-04-03 17:00,0.9
15-04-03 16:00,1.0
15-04-03 15:00,1.0
15-04-03 14:00,1.2
15-04-03 13:00,1.4
15-04-03 12:00,1.4
15-04-03 11:00,1.9
15-04-03 10:00,2.3
15-04-03 09:00,2.2
15-04-03 08:00,1.9
15-04-03 07:00,1.8
15-04-03 06:00,1.7
15-04-03 05:00,1.8
15-04-03 04:00,1.7
15-04-03 03:00,1.5
15-04-03 02:00,1.4
15-04-03 01:00,1.3
15-04-03 00:00,1.4
14-04-03 23:00,1.3
14-04-03 22:00,1.3
14-04-03 21:00,1.1
14-04-03 20:00,1.2
14-04-03 19:00,1.1
14-04-03 18:00,1.1
14-04-03 17:00,1.2
14-04-03 16:00,1.3
14-04-03 15:00,1.2
14-04-03 14:00,1.2
14-04-03 13:00,1.3
14-04-03 12:00,1.3
14-04-03 11:00,1.3
14-04-03 10:00,1.8
14-04-03 09:00,1.8
14-04-03 08:00,1.6
14-04-03 07:00,1.6
14-04-03 06:00,2.1
14-04-03 05:00,1.5
14-04-03 04:00,1.4
14-04-03 03:00,1.5
14-04-03 02:00,1.6
14-04-03 01:00,1.6
14-04-03 00:00,1.5
13-04-03 23:00,1.5
13-04-03 22:00,1.5
13-04-03 21:00,1.8
13-04-03 20:00,1.7
13-04-03 19:00,
13-04-03 18:00,
13-04-03 17:00,
13-04-03 16:00,
13-04-03 15:00,
13-04-03 14:00,0.8
13-04-03 13:00,0.9
13-04-03 12:00,1.0
13-04-03 11:00,1.2
13-04-03 10:00,1.4
13-04-03 09:00,1.3
13-04-03 08:00,1.3
13-04-03 07:00,1.4
13-04-03 06:00,1.4
13-04-03 05:00,1.5
13-04-03 04:00,1.4
13-04-03 03:00,1.6
13-04-03 02:00,2.2
13-04-03 01:00,2.4
13-04-03 00:00,1.8
12-04-03 23:00,2.5
12-04-03 22:00,1.3
12-04-03 21:00,1.1
12-04-03 20:00,1.4
12-04-03 19:00,1.0
12-04-03 18:00,0.8
12-04-03 17:00,0.8
12-04-03 16:00,0.9
12-04-03 15:00,0.8
12-04-03 14:00,0.9
12-04-03 13:00,0.9
12-04-03 12:00,1.1
12-04-03 11:00,1.3
12-04-03 10:00,1.5
12-04-03 09:00,2.0
12-04-03 08:00,1.8
12-04-03 07:00,1.8
12-04-03 06:00,1.6
12-04-03 05:00,1.6
12-04-03 04:00,1.6
12-04-03 03:00,1.5
12-04-03 02:00,1.6
12-04-03 01:00,1.7
12-04-03 00:00,1.5
11-04-03 23:00,1.9
11-04-03 22:00,2.0
11-04-03 21:00,1.9
11-04-03 20:00,1.5
11-04-03 19:00,1.4
11-04-03 18:00,1.0
11-04-03 17:00,0.9
11-04-03 16:00,0.9
11-04-03 15:00,0.8
11-04-03 14:00,0.9
11-04-03 13:00,0.9
11-04-03 12:00,1.0
11-04-03 11:00,1.0
11-04-03 10:00,1.0
11-04-03 09:00,1.1
11-04-03 08:00,1.3
11-04-03 07:00,1.3
11-04-03 06:00,0.9
11-04-03 05:00,0.8
11-04-03 04:00,0.8
11-04-03 03:00,0.7
11-04-03 02:00,0.8
11-04-03 01:00,0.9
11-04-03 00:00,0.9
10-04-03 23:00,0.8
10-04-03 22:00,1.1
10-04-03 21:00,1.0
10-04-03 20:00,1.0
10-04-03 19:00,0.9
10-04-03 18:00,1.1
10-04-03 17:00,1.2
10-04-03 16:00,1.2
10-04-03 15:00,1.2
10-04-03 14:00,1.0
10-04-03 13:00,1.1
10-04-03 12:00,1.2
10-04-03 11:00,1.2
10-04-03 10:00,1.9
10-04-03 09:00,3.2
10-04-03 08:00,1.9
10-04-03 07:00,1.3
10-04-03 06:00,0.6
10-04-03 05:00,0.7
10-04-03 04:00,0.6
10-04-03 03:00,0.9
10-04-03 02:00,1.1
10-04-03 01:00,1.6
10-04-03 00:00,1.3
09-04-03 23:00,
09-04-03 22:00,
09-04-03 21:00,
09-04-03 20:00,
09-04-03 19:00,
09-04-03 18:00,0.8
09-04-03 17:00,0.8
09-04-03 16:00,0.7
09-04-03 15:00,0.4
09-04-03 14:00,0.9
09-04-03 13:00,1.0
09-04-03 12:00,0.7
09-04-03 11:00,0.8
09-04-03 10:00,0.7
09-04-03 09:00,0.9
09-04-03 08:00,1.1
09-04-03 07:00,1.0
09-04-03 06:00,0.9
09-04-03 05:00,0.8
09-04-03 04:00,0.8
09-04-03 03:00,0.8
09-04-03 02:00,0.8
09-04-03 01:00,0.7
09-04-03 00:00,0.8
08-04-03 23:00,1.1
08-04-03 22:00,1.0
08-04-03 21:00,0.8
08-04-03 20:00,1.3
08-04-03 19:00,0.8
08-04-03 18:00,0.6
08-04-03 17:00,0.6
08-04-03 16:00,0.6
08-04-03 15:00,0.6
08-04-03 14:00,0.5
08-04-03 13:00,0.7
08-04-03 12:00,0.9
08-04-03 11:00,0.6
08-04-03 10:00,0.6
08-04-03 09:00,1.1
08-04-03 08:00,0.7
08-04-03 07:00,0.7
08-04-03 06:00,0.7
08-04-03 05:00,0.6
08-04-03 04:00,0.7
08-04-03 03:00,0.7
08-04-03 02:00,0.7
08-04-03 01:00,0.7
08-04-03 00:00,0.7
07-04-03 23:00,0.7
07-04-03 22:00,0.7
07-04-03 21:00,0.6
07-04-03 20:00,0.6
07-04-03 19:00,0.6
07-04-03 18:00,0.6
07-04-03 17:00,0.6
07-04-03 16:00,0.5
07-04-03 15:00,0.6
07-04-03 14:00,0.6
07-04-03 13:00,0.6
07-04-03 12:00,0.6
07-04-03 11:00,0.6
07-04-03 10:00,0.7
07-04-03 09:00,0.8
07-04-03 08:00,0.6
07-04-03 07:00,0.5
07-04-03 06:00,0.5
07-04-03 05:00,0.5
07-04-03 04:00,0.5
07-04-03 03:00,0.5
07-04-03 02:00,0.5
07-04-03 01:00,0.6
07-04-03 00:00,0.5
06-04-03 23:00,0.5
06-04-03 22:00,0.6
06-04-03 21:00,0.7
06-04-03 20:00,0.7
06-04-03 19:00,0.6
06-04-03 18:00,0.6
06-04-03 17:00,0.6
06-04-03 16:00,0.6
06-04-03 15:00,0.6
06-04-03 14:00,0.6
06-04-03 13:00,0.6
06-04-03 12:00,0.6
06-04-03 11:00,0.6
06-04-03 10:00,0.9
06-04-03 09:00,0.5
06-04-03 08:00,0.5
06-04-03 07:00,0.5
06-04-03 06:00,0.5
06-04-03 05:00,0.5
06-04-03 04:00,
06-04-03 03:00,
06-04-03 02:00,
06-04-03 01:00,
06-04-03 00:00,
05-04-03 23:00,0.4
05-04-03 22:00,0.4
05-04-03 21:00,0.5
05-04-03 20:00,0.4
05-04-03 19:00,0.4
05-04-03 18:00,0.5
05-04-03 17:00,0.4
05-04-03 16:00,0.5
05-04-03 15:00,0.5
05-04-03 14:00,0.6
05-04-03 13:00,0.5
05-04-03 12:00,0.5
05-04-03 11:00,0.6
05-04-03 10:00,0.5
05-04-03 09:00,0.4
05-04-03 08:00,0.4
05-04-03 07:00,0.2
05-04-03 06:00,0.1
05-04-03 05:00,0.4
05-04-03 04:00,0.4
05-04-03 03:00,0.5
05-04-03 02:00,0.5
05-04-03 01:00,0.5
05-04-03 00:00,0.6
04-04-03 23:00,0.7
04-04-03 22:00,0.7
04-04-03 21:00,1.1
04-04-03 20:00,1.3
04-04-03 19:00,0.9
04-04-03 18:00,0.6
04-04-03 17:00,0.5
04-04-03 16:00,0.5
04-04-03 15:00,0.6
04-04-03 14:00,0.5
04-04-03 13:00,0.5
04-04-03 12:00,0.5
04-04-03 11:00,0.6
04-04-03 10:00,0.6
04-04-03 09:00,0.7
04-04-03 08:00,0.7
04-04-03 07:00,0.7
04-04-03 06:00,0.6
04-04-03 05:00,0.6
04-04-03 04:00,0.5
04-04-03 03:00,0.5
04-04-03 02:00,0.6
04-04-03 01:00,0.6
04-04-03 00:00,0.7
03-04-03 23:00,0.7
03-04-03 22:00,0.6
03-04-03 21:00,0.8
03-04-03 20:00,0.6
03-04-03 19:00,0.7
03-04-03 18:00,0.7
03-04-03 17:00,0.6
03-04-03 16:00,0.8
03-04-03 15:00,1.1
03-04-03 14:00,0.7
03-04-03 13:00,0.7
03-04-03 12:00,0.7
03-04-03 11:00,0.9
03-04-03 10:00,0.7
03-04-03 09:00,0.6
03-04-03 08:00,0.6
03-04-03 07:00,0.6
03-04-03 06:00,0.5
03-04-03 05:00,0.5
03-04-03 04:00,0.5
03-04-03 03:00,0.5
03-04-03 02:00,0.5
03-04-03 01:00,0.6
03-04-03 00:00,0.7
02-04-03 23:00,0.8
02-04-03 22:00,0.7
02-04-03 21:00,0.9
02-04-03 20:00,0.7
02-04-03 19:00,1.0
02-04-03 18:00,0.7
02-04-03 17:00,0.8
02-04-03 16:00,0.5
02-04-03 15:00,0.5
02-04-03 14:00,0.5
02-04-03 13:00,0.7
02-04-03 12:00,0.6
02-04-03 11:00,0.7
02-04-03 10:00,0.7
02-04-03 09:00,0.9
02-04-03 08:00,
02-04-03 07:00,
02-04-03 06:00,
02-04-03 05:00,
02-04-03 04:00,
02-04-03 03:00,0.6
02-04-03 02:00,0.7
02-04-03 01:00,0.8
02-04-03 00:00,1.0
01-04-03 23:00,1.0
01-04-03 22:00,1.2
01-04-03 21:00,1.4
01-04-03 20:00,1.6
01-04-03 19:00,1.4
01-04-03 18:00,0.9
01-04-03 17:00,1.3
01-04-03 16:00,1.5
01-04-03 15:00,1.1
01-04-03 14:00,1.1
01-04-03 13:00,1.1
01-04-03 12:00,1.3
01-04-03 11:00,1.7
01-04-03 10:00,1.7
01-04-03 09:00,2.0
01-04-03 08:00,2.1
01-04-03 07:00,1.3
01-04-03 06:00,0.9
01-04-03 05:00,1.9
01-04-03 04:00,0.9
01-04-03 03:00,1.2
01-04-03 02:00,1.4
01-04-03 01:00,1.0

