Datum Zeit,Goerlitz O3
28-05-02 13:00,34
28-05-02 12:00,29
28-05-02 11:00,37
28-05-02 10:00,25
28-05-02 09:00,27
28-05-02 08:00,12
28-05-02 07:00,7
28-05-02 06:00,21
28-05-02 05:00,35
28-05-02 04:00,37
28-05-02 03:00,36
28-05-02 02:00,34
28-05-02 01:00,41
28-05-02 00:00,50
27-05-02 23:00,60
27-05-02 22:00,71
27-05-02 21:00,76
27-05-02 20:00,80
27-05-02 19:00,84
27-05-02 18:00,86
27-05-02 17:00,82
27-05-02 16:00,87
27-05-02 15:00,92
27-05-02 14:00,86
27-05-02 13:00,
27-05-02 12:00,
27-05-02 11:00,88
27-05-02 10:00,73
27-05-02 09:00,54
27-05-02 08:00,26
27-05-02 07:00,14
27-05-02 06:00,10
27-05-02 05:00,10
27-05-02 04:00,14
27-05-02 03:00,20
27-05-02 02:00,32
27-05-02 01:00,34
27-05-02 00:00,31
26-05-02 23:00,40
26-05-02 22:00,38
26-05-02 21:00,38
26-05-02 20:00,46
26-05-02 19:00,51
26-05-02 18:00,49
26-05-02 17:00,47
26-05-02 16:00,39
26-05-02 15:00,39
26-05-02 14:00,38
26-05-02 13:00,39
26-05-02 12:00,40
26-05-02 11:00,37
26-05-02 10:00,40
26-05-02 09:00,45
26-05-02 08:00,56
26-05-02 07:00,57
26-05-02 06:00,68
26-05-02 05:00,72
26-05-02 04:00,67
26-05-02 03:00,59
26-05-02 02:00,68
26-05-02 01:00,71
26-05-02 00:00,66
25-05-02 23:00,51
25-05-02 22:00,39
25-05-02 21:00,31
25-05-02 20:00,36
25-05-02 19:00,61
25-05-02 18:00,53
25-05-02 17:00,54
25-05-02 16:00,60
25-05-02 15:00,64
25-05-02 14:00,74
25-05-02 13:00,78
25-05-02 12:00,66
25-05-02 11:00,48
25-05-02 10:00,42
25-05-02 09:00,34
25-05-02 08:00,29
25-05-02 07:00,27
25-05-02 06:00,25
25-05-02 05:00,22
25-05-02 04:00,22
25-05-02 03:00,30
25-05-02 02:00,32
25-05-02 01:00,30
25-05-02 00:00,39
24-05-02 23:00,53
24-05-02 22:00,51
24-05-02 21:00,51
24-05-02 20:00,55
24-05-02 19:00,50
24-05-02 18:00,62
24-05-02 17:00,62
24-05-02 16:00,48
24-05-02 15:00,52
24-05-02 14:00,46
24-05-02 13:00,48
24-05-02 12:00,44
24-05-02 11:00,44
24-05-02 10:00,39
24-05-02 09:00,33
24-05-02 08:00,35
24-05-02 07:00,34
24-05-02 06:00,37
24-05-02 05:00,42
24-05-02 04:00,47
24-05-02 03:00,67
24-05-02 02:00,72
24-05-02 01:00,73
24-05-02 00:00,72
23-05-02 23:00,61
23-05-02 22:00,63
23-05-02 21:00,80
23-05-02 20:00,66
23-05-02 19:00,63
23-05-02 18:00,83
23-05-02 17:00,101
23-05-02 16:00,75
23-05-02 15:00,87
23-05-02 14:00,
23-05-02 13:00,84
23-05-02 12:00,88
23-05-02 11:00,93
23-05-02 10:00,83
23-05-02 09:00,63
23-05-02 08:00,43
23-05-02 07:00,38
23-05-02 06:00,34
23-05-02 05:00,29
23-05-02 04:00,34
23-05-02 03:00,57
23-05-02 02:00,68
23-05-02 01:00,72
23-05-02 00:00,51
22-05-02 23:00,79
22-05-02 22:00,83
22-05-02 21:00,75
22-05-02 20:00,97
22-05-02 19:00,89
22-05-02 18:00,89
22-05-02 17:00,89
22-05-02 16:00,89
22-05-02 15:00,89
22-05-02 14:00,89
22-05-02 13:00,84
22-05-02 12:00,83
22-05-02 11:00,79
22-05-02 10:00,72
22-05-02 09:00,64
22-05-02 08:00,60
22-05-02 07:00,37
22-05-02 06:00,13
22-05-02 05:00,24
22-05-02 04:00,58
22-05-02 03:00,50
22-05-02 02:00,32
22-05-02 01:00,9
22-05-02 00:00,46
21-05-02 23:00,66
21-05-02 22:00,98
21-05-02 21:00,107
21-05-02 20:00,111
21-05-02 19:00,118
21-05-02 18:00,121
21-05-02 17:00,122
21-05-02 16:00,123
21-05-02 15:00,122
21-05-02 14:00,118
21-05-02 13:00,114
21-05-02 12:00,109
21-05-02 11:00,93
21-05-02 10:00,81
21-05-02 09:00,70
21-05-02 08:00,54
21-05-02 07:00,34
21-05-02 06:00,27
21-05-02 05:00,25
21-05-02 04:00,23
21-05-02 03:00,38
21-05-02 02:00,41
21-05-02 01:00,32
21-05-02 00:00,47
20-05-02 23:00,58
20-05-02 22:00,65
20-05-02 21:00,70
20-05-02 20:00,74
20-05-02 19:00,82
20-05-02 18:00,88
20-05-02 17:00,86
20-05-02 16:00,78
20-05-02 15:00,91
20-05-02 14:00,84
20-05-02 13:00,81
20-05-02 12:00,71
20-05-02 11:00,64
20-05-02 10:00,57
20-05-02 09:00,43
20-05-02 08:00,34
20-05-02 07:00,39
20-05-02 06:00,28
20-05-02 05:00,35
20-05-02 04:00,41
20-05-02 03:00,46
20-05-02 02:00,41
20-05-02 01:00,41
20-05-02 00:00,47
19-05-02 23:00,46
19-05-02 22:00,45
19-05-02 21:00,50
19-05-02 20:00,50
19-05-02 19:00,47
19-05-02 18:00,55
19-05-02 17:00,50
19-05-02 16:00,53
19-05-02 15:00,63
19-05-02 14:00,70
19-05-02 13:00,71
19-05-02 12:00,58
19-05-02 11:00,46
19-05-02 10:00,45
19-05-02 09:00,44
19-05-02 08:00,46
19-05-02 07:00,58
19-05-02 06:00,68
19-05-02 05:00,64
19-05-02 04:00,82
19-05-02 03:00,86
19-05-02 02:00,83
19-05-02 01:00,73
19-05-02 00:00,67
18-05-02 23:00,31
18-05-02 22:00,83
18-05-02 21:00,93
18-05-02 20:00,98
18-05-02 19:00,113
18-05-02 18:00,120
18-05-02 17:00,121
18-05-02 16:00,117
18-05-02 15:00,115
18-05-02 14:00,111
18-05-02 13:00,107
18-05-02 12:00,104
18-05-02 11:00,97
18-05-02 10:00,94
18-05-02 09:00,93
18-05-02 08:00,83
18-05-02 07:00,60
18-05-02 06:00,61
18-05-02 05:00,63
18-05-02 04:00,69
18-05-02 03:00,66
18-05-02 02:00,67
18-05-02 01:00,72
18-05-02 00:00,76
17-05-02 23:00,81
17-05-02 22:00,61
17-05-02 21:00,108
17-05-02 20:00,127
17-05-02 19:00,137
17-05-02 18:00,131
17-05-02 17:00,131
17-05-02 16:00,119
17-05-02 15:00,115
17-05-02 14:00,113
17-05-02 13:00,106
17-05-02 12:00,86
17-05-02 11:00,69
17-05-02 10:00,61
17-05-02 09:00,46
17-05-02 08:00,49
17-05-02 07:00,28
17-05-02 06:00,16
17-05-02 05:00,28
17-05-02 04:00,39
17-05-02 03:00,62
17-05-02 02:00,82
17-05-02 01:00,69
17-05-02 00:00,61
16-05-02 23:00,75
16-05-02 22:00,79
16-05-02 21:00,71
16-05-02 20:00,72
16-05-02 19:00,67
16-05-02 18:00,71
16-05-02 17:00,76
16-05-02 16:00,70
16-05-02 15:00,75
16-05-02 14:00,75
16-05-02 13:00,73
16-05-02 12:00,75
16-05-02 11:00,66
16-05-02 10:00,62
16-05-02 09:00,53
16-05-02 08:00,45
16-05-02 07:00,23
16-05-02 06:00,13
16-05-02 05:00,19
16-05-02 04:00,38
16-05-02 03:00,38
16-05-02 02:00,43
16-05-02 01:00,40
16-05-02 00:00,23
15-05-02 23:00,31
15-05-02 22:00,35
15-05-02 21:00,65
15-05-02 20:00,72
15-05-02 19:00,78
15-05-02 18:00,87
15-05-02 17:00,82
15-05-02 16:00,80
15-05-02 15:00,65
15-05-02 14:00,65
15-05-02 13:00,74
15-05-02 12:00,73
15-05-02 11:00,57
15-05-02 10:00,64
15-05-02 09:00,56
15-05-02 08:00,55
15-05-02 07:00,46
15-05-02 06:00,42
15-05-02 05:00,44
15-05-02 04:00,27
15-05-02 03:00,17
15-05-02 02:00,26
15-05-02 01:00,26
15-05-02 00:00,45
14-05-02 23:00,60
14-05-02 22:00,58
14-05-02 21:00,81
14-05-02 20:00,81
14-05-02 19:00,78
14-05-02 18:00,83
14-05-02 17:00,88
14-05-02 16:00,88
14-05-02 15:00,55
14-05-02 14:00,
14-05-02 13:00,
14-05-02 12:00,
14-05-02 11:00,61
14-05-02 10:00,59
14-05-02 09:00,55
14-05-02 08:00,31
14-05-02 07:00,16
14-05-02 06:00,4
14-05-02 05:00,2
14-05-02 04:00,6
14-05-02 03:00,12
14-05-02 02:00,17
14-05-02 01:00,19
14-05-02 00:00,24
13-05-02 23:00,41
13-05-02 22:00,58
13-05-02 21:00,63
13-05-02 20:00,69
13-05-02 19:00,86
13-05-02 18:00,92
13-05-02 17:00,93
13-05-02 16:00,92
13-05-02 15:00,95
13-05-02 14:00,93
13-05-02 13:00,71
13-05-02 12:00,75
13-05-02 11:00,50
13-05-02 10:00,34
13-05-02 09:00,26
13-05-02 08:00,22
13-05-02 07:00,12
13-05-02 06:00,16
13-05-02 05:00,9
13-05-02 04:00,35
13-05-02 03:00,45
13-05-02 02:00,48
13-05-02 01:00,57
13-05-02 00:00,57
12-05-02 23:00,74
12-05-02 22:00,94
12-05-02 21:00,73
12-05-02 20:00,78
12-05-02 19:00,96
12-05-02 18:00,99
12-05-02 17:00,89
12-05-02 16:00,89
12-05-02 15:00,77
12-05-02 14:00,79
12-05-02 13:00,64
12-05-02 12:00,70
12-05-02 11:00,63
12-05-02 10:00,58
12-05-02 09:00,56
12-05-02 08:00,58
12-05-02 07:00,57
12-05-02 06:00,61
12-05-02 05:00,53
12-05-02 04:00,38
12-05-02 03:00,13
12-05-02 02:00,7
12-05-02 01:00,11
12-05-02 00:00,11
11-05-02 23:00,22
11-05-02 22:00,15
11-05-02 21:00,25
11-05-02 20:00,31
11-05-02 19:00,68
11-05-02 18:00,81
11-05-02 17:00,75
11-05-02 16:00,77
11-05-02 15:00,74
11-05-02 14:00,71
11-05-02 13:00,70
11-05-02 12:00,70
11-05-02 11:00,65
11-05-02 10:00,56
11-05-02 09:00,68
11-05-02 08:00,58
11-05-02 07:00,30
11-05-02 06:00,6
11-05-02 05:00,13
11-05-02 04:00,21
11-05-02 03:00,41
11-05-02 02:00,53
11-05-02 01:00,42
11-05-02 00:00,53
10-05-02 23:00,60
10-05-02 22:00,54
10-05-02 21:00,72
10-05-02 20:00,72
10-05-02 19:00,70
10-05-02 18:00,93
10-05-02 17:00,58
10-05-02 16:00,102
10-05-02 15:00,102
10-05-02 14:00,89
10-05-02 13:00,84
10-05-02 12:00,78
10-05-02 11:00,75
10-05-02 10:00,79
10-05-02 09:00,78
10-05-02 08:00,72
10-05-02 07:00,61
10-05-02 06:00,67
10-05-02 05:00,85
10-05-02 04:00,95
10-05-02 03:00,91
10-05-02 02:00,108
10-05-02 01:00,106
10-05-02 00:00,114
09-05-02 23:00,121
09-05-02 22:00,132
09-05-02 21:00,130
09-05-02 20:00,129
09-05-02 19:00,128
09-05-02 18:00,124
09-05-02 17:00,119
09-05-02 16:00,118
09-05-02 15:00,118
09-05-02 14:00,117
09-05-02 13:00,115
09-05-02 12:00,115
09-05-02 11:00,116
09-05-02 10:00,109
09-05-02 09:00,111
09-05-02 08:00,88
09-05-02 07:00,84
09-05-02 06:00,80
09-05-02 05:00,59
09-05-02 04:00,27
09-05-02 03:00,31
09-05-02 02:00,45
09-05-02 01:00,76
09-05-02 00:00,48
08-05-02 23:00,68
08-05-02 22:00,109
08-05-02 21:00,114
08-05-02 20:00,119
08-05-02 19:00,121
08-05-02 18:00,107
08-05-02 17:00,102
08-05-02 16:00,104
08-05-02 15:00,108
08-05-02 14:00,105
08-05-02 13:00,102
08-05-02 12:00,109
08-05-02 11:00,103
08-05-02 10:00,90
08-05-02 09:00,54
08-05-02 08:00,30
08-05-02 07:00,19
08-05-02 06:00,23
08-05-02 05:00,31
08-05-02 04:00,37
08-05-02 03:00,37
08-05-02 02:00,31
08-05-02 01:00,39
08-05-02 00:00,42
07-05-02 23:00,43
07-05-02 22:00,43
07-05-02 21:00,41
07-05-02 20:00,53
07-05-02 19:00,59
07-05-02 18:00,66
07-05-02 17:00,71
07-05-02 16:00,76
07-05-02 15:00,74
07-05-02 14:00,65
07-05-02 13:00,69
07-05-02 12:00,53
07-05-02 11:00,46
07-05-02 10:00,20
07-05-02 09:00,13
07-05-02 08:00,13
07-05-02 07:00,14
07-05-02 06:00,15
07-05-02 05:00,21
07-05-02 04:00,35
07-05-02 03:00,61
07-05-02 02:00,83
07-05-02 01:00,58
07-05-02 00:00,44
06-05-02 23:00,54
06-05-02 22:00,48
06-05-02 21:00,40
06-05-02 20:00,40
06-05-02 19:00,39
06-05-02 18:00,36
06-05-02 17:00,38
06-05-02 16:00,42
06-05-02 15:00,39
06-05-02 14:00,36
06-05-02 13:00,38
06-05-02 12:00,46
06-05-02 11:00,38
06-05-02 10:00,23
06-05-02 09:00,19
06-05-02 08:00,17
06-05-02 07:00,11
06-05-02 06:00,13
06-05-02 05:00,22
06-05-02 04:00,33
06-05-02 03:00,38
06-05-02 02:00,39
06-05-02 01:00,36
06-05-02 00:00,29
05-05-02 23:00,25
05-05-02 22:00,22
05-05-02 21:00,19
05-05-02 20:00,20
05-05-02 19:00,21
05-05-02 18:00,21
05-05-02 17:00,19
05-05-02 16:00,19
05-05-02 15:00,17
05-05-02 14:00,18
05-05-02 13:00,22
05-05-02 12:00,23
05-05-02 11:00,24
05-05-02 10:00,20
05-05-02 09:00,24
05-05-02 08:00,27
05-05-02 07:00,29
05-05-02 06:00,28
05-05-02 05:00,25
05-05-02 04:00,29
05-05-02 03:00,34
05-05-02 02:00,36
05-05-02 01:00,36
05-05-02 00:00,33
04-05-02 23:00,36
04-05-02 22:00,41
04-05-02 21:00,49
04-05-02 20:00,45
04-05-02 19:00,53
04-05-02 18:00,55
04-05-02 17:00,65
04-05-02 16:00,72
04-05-02 15:00,75
04-05-02 14:00,81
04-05-02 13:00,76
04-05-02 12:00,70
04-05-02 11:00,43
04-05-02 10:00,37
04-05-02 09:00,33
04-05-02 08:00,31
04-05-02 07:00,28
04-05-02 06:00,29
04-05-02 05:00,30
04-05-02 04:00,16
04-05-02 03:00,7
04-05-02 02:00,14
04-05-02 01:00,8
04-05-02 00:00,8
03-05-02 23:00,9
03-05-02 22:00,16
03-05-02 21:00,14
03-05-02 20:00,32
03-05-02 19:00,41
03-05-02 18:00,49
03-05-02 17:00,57
03-05-02 16:00,63
03-05-02 15:00,51
03-05-02 14:00,51
03-05-02 13:00,43
03-05-02 12:00,39
03-05-02 11:00,37
03-05-02 10:00,29
03-05-02 09:00,28
03-05-02 08:00,30
03-05-02 07:00,30
03-05-02 06:00,28
03-05-02 05:00,34
03-05-02 04:00,40
03-05-02 03:00,37
03-05-02 02:00,41
03-05-02 01:00,50
03-05-02 00:00,75
02-05-02 23:00,89
02-05-02 22:00,40
02-05-02 21:00,29
02-05-02 20:00,89
02-05-02 19:00,108
02-05-02 18:00,115
02-05-02 17:00,110
02-05-02 16:00,109
02-05-02 15:00,106
02-05-02 14:00,98
02-05-02 13:00,101
02-05-02 12:00,94
02-05-02 11:00,86
02-05-02 10:00,76
02-05-02 09:00,74
02-05-02 08:00,75
02-05-02 07:00,48
02-05-02 06:00,7
02-05-02 05:00,12
02-05-02 04:00,23
02-05-02 03:00,35
02-05-02 02:00,62
02-05-02 01:00,74
02-05-02 00:00,79
01-05-02 23:00,75
01-05-02 22:00,39
01-05-02 21:00,24
01-05-02 20:00,33
01-05-02 19:00,90
01-05-02 18:00,105
01-05-02 17:00,96
01-05-02 16:00,87
01-05-02 15:00,94
01-05-02 14:00,94
01-05-02 13:00,91
01-05-02 12:00,80
01-05-02 11:00,76
01-05-02 10:00,67
01-05-02 09:00,72
01-05-02 08:00,84
01-05-02 07:00,79
01-05-02 06:00,63
01-05-02 05:00,74
01-05-02 04:00,78
01-05-02 03:00,40
01-05-02 02:00,4
01-05-02 01:00,4

