Datum Zeit,Leipzig-Mitte O3
26-03-02 21:00,47
26-03-02 20:00,42
26-03-02 19:00,42
26-03-02 18:00,38
26-03-02 17:00,47
26-03-02 16:00,48
26-03-02 15:00,37
26-03-02 14:00,44
26-03-02 13:00,42
26-03-02 12:00,49
26-03-02 11:00,41
26-03-02 10:00,36
26-03-02 09:00,44
26-03-02 08:00,32
26-03-02 07:00,30
26-03-02 06:00,43
26-03-02 05:00,42
26-03-02 04:00,45
26-03-02 03:00,50
26-03-02 02:00,66
26-03-02 01:00,59
26-03-02 00:00,45
25-03-02 23:00,36
25-03-02 22:00,43
25-03-02 21:00,47
25-03-02 20:00,34
25-03-02 19:00,36
25-03-02 18:00,41
25-03-02 17:00,26
25-03-02 16:00,36
25-03-02 15:00,43
25-03-02 14:00,50
25-03-02 13:00,48
25-03-02 12:00,41
25-03-02 11:00,30
25-03-02 10:00,30
25-03-02 09:00,30
25-03-02 08:00,28
25-03-02 07:00,34
25-03-02 06:00,39
25-03-02 05:00,51
25-03-02 04:00,58
25-03-02 03:00,58
25-03-02 02:00,58
25-03-02 01:00,55
25-03-02 00:00,48
24-03-02 23:00,57
24-03-02 22:00,63
24-03-02 21:00,67
24-03-02 20:00,59
24-03-02 19:00,57
24-03-02 18:00,51
24-03-02 17:00,59
24-03-02 16:00,53
24-03-02 15:00,54
24-03-02 14:00,57
24-03-02 13:00,51
24-03-02 12:00,54
24-03-02 11:00,46
24-03-02 10:00,49
24-03-02 09:00,53
24-03-02 08:00,54
24-03-02 07:00,51
24-03-02 06:00,45
24-03-02 05:00,53
24-03-02 04:00,52
24-03-02 03:00,52
24-03-02 02:00,44
24-03-02 01:00,45
24-03-02 00:00,47
23-03-02 23:00,39
23-03-02 22:00,38
23-03-02 21:00,37
23-03-02 20:00,34
23-03-02 19:00,35
23-03-02 18:00,41
23-03-02 17:00,43
23-03-02 16:00,40
23-03-02 15:00,41
23-03-02 14:00,38
23-03-02 13:00,39
23-03-02 12:00,42
23-03-02 11:00,38
23-03-02 10:00,37
23-03-02 09:00,33
23-03-02 08:00,33
23-03-02 07:00,37
23-03-02 06:00,39
23-03-02 05:00,42
23-03-02 04:00,45
23-03-02 03:00,40
23-03-02 02:00,42
23-03-02 01:00,45
23-03-02 00:00,37
22-03-02 23:00,35
22-03-02 22:00,31
22-03-02 21:00,36
22-03-02 20:00,34
22-03-02 19:00,31
22-03-02 18:00,36
22-03-02 17:00,49
22-03-02 16:00,39
22-03-02 15:00,48
22-03-02 14:00,43
22-03-02 13:00,43
22-03-02 12:00,44
22-03-02 11:00,34
22-03-02 10:00,32
22-03-02 09:00,28
22-03-02 08:00,22
22-03-02 07:00,34
22-03-02 06:00,63
22-03-02 05:00,63
22-03-02 04:00,44
22-03-02 03:00,51
22-03-02 02:00,50
22-03-02 01:00,57
22-03-02 00:00,45
21-03-02 23:00,36
21-03-02 22:00,25
21-03-02 21:00,18
21-03-02 20:00,21
21-03-02 19:00,32
21-03-02 18:00,29
21-03-02 17:00,31
21-03-02 16:00,34
21-03-02 15:00,52
21-03-02 14:00,41
21-03-02 13:00,39
21-03-02 12:00,43
21-03-02 11:00,36
21-03-02 10:00,34
21-03-02 09:00,26
21-03-02 08:00,23
21-03-02 07:00,15
21-03-02 06:00,23
21-03-02 05:00,29
21-03-02 04:00,28
21-03-02 03:00,26
21-03-02 02:00,21
21-03-02 01:00,33
21-03-02 00:00,24
20-03-02 23:00,22
20-03-02 22:00,27
20-03-02 21:00,28
20-03-02 20:00,28
20-03-02 19:00,24
20-03-02 18:00,27
20-03-02 17:00,34
20-03-02 16:00,28
20-03-02 15:00,35
20-03-02 14:00,37
20-03-02 13:00,31
20-03-02 12:00,31
20-03-02 11:00,39
20-03-02 10:00,44
20-03-02 09:00,38
20-03-02 08:00,21
20-03-02 07:00,30
20-03-02 06:00,34
20-03-02 05:00,37
20-03-02 04:00,38
20-03-02 03:00,38
20-03-02 02:00,36
20-03-02 01:00,38
20-03-02 00:00,38
19-03-02 23:00,33
19-03-02 22:00,42
19-03-02 21:00,37
19-03-02 20:00,38
19-03-02 19:00,27
19-03-02 18:00,35
19-03-02 17:00,44
19-03-02 16:00,41
19-03-02 15:00,46
19-03-02 14:00,55
19-03-02 13:00,57
19-03-02 12:00,63
19-03-02 11:00,63
19-03-02 10:00,65
19-03-02 09:00,61
19-03-02 08:00,48
19-03-02 07:00,57
19-03-02 06:00,68
19-03-02 05:00,71
19-03-02 04:00,76
19-03-02 03:00,76
19-03-02 02:00,73
19-03-02 01:00,68
19-03-02 00:00,59
18-03-02 23:00,33
18-03-02 22:00,41
18-03-02 21:00,37
18-03-02 20:00,16
18-03-02 19:00,20
18-03-02 18:00,63
18-03-02 17:00,69
18-03-02 16:00,60
18-03-02 15:00,64
18-03-02 14:00,62
18-03-02 13:00,68
18-03-02 12:00,34
18-03-02 11:00,29
18-03-02 10:00,17
18-03-02 09:00,9
18-03-02 08:00,6
18-03-02 07:00,12
18-03-02 06:00,14
18-03-02 05:00,24
18-03-02 04:00,31
18-03-02 03:00,31
18-03-02 02:00,33
18-03-02 01:00,28
18-03-02 00:00,26
17-03-02 23:00,16
17-03-02 22:00,11
17-03-02 21:00,21
17-03-02 20:00,26
17-03-02 19:00,36
17-03-02 18:00,41
17-03-02 17:00,59
17-03-02 16:00,43
17-03-02 15:00,60
17-03-02 14:00,60
17-03-02 13:00,50
17-03-02 12:00,34
17-03-02 11:00,26
17-03-02 10:00,23
17-03-02 09:00,19
17-03-02 08:00,13
17-03-02 07:00,4
17-03-02 06:00,3
17-03-02 05:00,5
17-03-02 04:00,5
17-03-02 03:00,5
17-03-02 02:00,5
17-03-02 01:00,3
17-03-02 00:00,2
16-03-02 23:00,3
16-03-02 22:00,14
16-03-02 21:00,16
16-03-02 20:00,17
16-03-02 19:00,14
16-03-02 18:00,18
16-03-02 17:00,20
16-03-02 16:00,17
16-03-02 15:00,15
16-03-02 14:00,17
16-03-02 13:00,16
16-03-02 12:00,14
16-03-02 11:00,13
16-03-02 10:00,10
16-03-02 09:00,10
16-03-02 08:00,10
16-03-02 07:00,9
16-03-02 06:00,8
16-03-02 05:00,10
16-03-02 04:00,8
16-03-02 03:00,11
16-03-02 02:00,15
16-03-02 01:00,16
16-03-02 00:00,11
15-03-02 23:00,12
15-03-02 22:00,11
15-03-02 21:00,9
15-03-02 20:00,10
15-03-02 19:00,15
15-03-02 18:00,14
15-03-02 17:00,16
15-03-02 16:00,16
15-03-02 15:00,20
15-03-02 14:00,19
15-03-02 13:00,21
15-03-02 12:00,18
15-03-02 11:00,17
15-03-02 10:00,15
15-03-02 09:00,13
15-03-02 08:00,13
15-03-02 07:00,21
15-03-02 06:00,28
15-03-02 05:00,28
15-03-02 04:00,39
15-03-02 03:00,46
15-03-02 02:00,49
15-03-02 01:00,47
15-03-02 00:00,38
14-03-02 23:00,36
14-03-02 22:00,41
14-03-02 21:00,39
14-03-02 20:00,34
14-03-02 19:00,34
14-03-02 18:00,31
14-03-02 17:00,37
14-03-02 16:00,33
14-03-02 15:00,30
14-03-02 14:00,28
14-03-02 13:00,34
14-03-02 12:00,29
14-03-02 11:00,29
14-03-02 10:00,31
14-03-02 09:00,22
14-03-02 08:00,12
14-03-02 07:00,21
14-03-02 06:00,27
14-03-02 05:00,43
14-03-02 04:00,50
14-03-02 03:00,54
14-03-02 02:00,55
14-03-02 01:00,57
14-03-02 00:00,39
13-03-02 23:00,41
13-03-02 22:00,42
13-03-02 21:00,21
13-03-02 20:00,9
13-03-02 19:00,10
13-03-02 18:00,14
13-03-02 17:00,12
13-03-02 16:00,16
13-03-02 15:00,15
13-03-02 14:00,15
13-03-02 13:00,14
13-03-02 12:00,11
13-03-02 11:00,8
13-03-02 10:00,7
13-03-02 09:00,5
13-03-02 08:00,6
13-03-02 07:00,14
13-03-02 06:00,23
13-03-02 05:00,25
13-03-02 04:00,23
13-03-02 03:00,18
13-03-02 02:00,13
13-03-02 01:00,8
13-03-02 00:00,6
12-03-02 23:00,3
12-03-02 22:00,9
12-03-02 21:00,5
12-03-02 20:00,6
12-03-02 19:00,10
12-03-02 18:00,20
12-03-02 17:00,17
12-03-02 16:00,24
12-03-02 15:00,33
12-03-02 14:00,38
12-03-02 13:00,25
12-03-02 12:00,27
12-03-02 11:00,13
12-03-02 10:00,6
12-03-02 09:00,3
12-03-02 08:00,5
12-03-02 07:00,9
12-03-02 06:00,3
12-03-02 05:00,10
12-03-02 04:00,24
12-03-02 03:00,22
12-03-02 02:00,23
12-03-02 01:00,20
12-03-02 00:00,24
11-03-02 23:00,26
11-03-02 22:00,17
11-03-02 21:00,8
11-03-02 20:00,9
11-03-02 19:00,2
11-03-02 18:00,5
11-03-02 17:00,41
11-03-02 16:00,44
11-03-02 15:00,37
11-03-02 14:00,43
11-03-02 13:00,37
11-03-02 12:00,36
11-03-02 11:00,35
11-03-02 10:00,34
11-03-02 09:00,28
11-03-02 08:00,21
11-03-02 07:00,50
11-03-02 06:00,50
11-03-02 05:00,48
11-03-02 04:00,36
11-03-02 03:00,54
11-03-02 02:00,58
11-03-02 01:00,56
11-03-02 00:00,45
10-03-02 23:00,51
10-03-02 22:00,58
10-03-02 21:00,58
10-03-02 20:00,59
10-03-02 19:00,58
10-03-02 18:00,57
10-03-02 17:00,65
10-03-02 16:00,69
10-03-02 15:00,70
10-03-02 14:00,72
10-03-02 13:00,69
10-03-02 12:00,66
10-03-02 11:00,64
10-03-02 10:00,63
10-03-02 09:00,63
10-03-02 08:00,72
10-03-02 07:00,75
10-03-02 06:00,71
10-03-02 05:00,75
10-03-02 04:00,74
10-03-02 03:00,72
10-03-02 02:00,70
10-03-02 01:00,60
10-03-02 00:00,57
09-03-02 23:00,52
09-03-02 22:00,41
09-03-02 21:00,39
09-03-02 20:00,46
09-03-02 19:00,49
09-03-02 18:00,43
09-03-02 17:00,47
09-03-02 16:00,52
09-03-02 15:00,50
09-03-02 14:00,55
09-03-02 13:00,52
09-03-02 12:00,48
09-03-02 11:00,46
09-03-02 10:00,42
09-03-02 09:00,45
09-03-02 08:00,50
09-03-02 07:00,49
09-03-02 06:00,49
09-03-02 05:00,42
09-03-02 04:00,36
09-03-02 03:00,35
09-03-02 02:00,24
09-03-02 01:00,20
09-03-02 00:00,13
08-03-02 23:00,15
08-03-02 22:00,13
08-03-02 21:00,11
08-03-02 20:00,14
08-03-02 19:00,33
08-03-02 18:00,48
08-03-02 17:00,54
08-03-02 16:00,53
08-03-02 15:00,57
08-03-02 14:00,54
08-03-02 13:00,55
08-03-02 12:00,58
08-03-02 11:00,48
08-03-02 10:00,44
08-03-02 09:00,36
08-03-02 08:00,35
08-03-02 07:00,50
08-03-02 06:00,55
08-03-02 05:00,64
08-03-02 04:00,65
08-03-02 03:00,66
08-03-02 02:00,65
08-03-02 01:00,67
08-03-02 00:00,61
07-03-02 23:00,63
07-03-02 22:00,60
07-03-02 21:00,48
07-03-02 20:00,46
07-03-02 19:00,48
07-03-02 18:00,55
07-03-02 17:00,58
07-03-02 16:00,58
07-03-02 15:00,62
07-03-02 14:00,53
07-03-02 13:00,50
07-03-02 12:00,54
07-03-02 11:00,44
07-03-02 10:00,48
07-03-02 09:00,46
07-03-02 08:00,45
07-03-02 07:00,47
07-03-02 06:00,46
07-03-02 05:00,42
07-03-02 04:00,44
07-03-02 03:00,50
07-03-02 02:00,52
07-03-02 01:00,50
07-03-02 00:00,49
06-03-02 23:00,50
06-03-02 22:00,49
06-03-02 21:00,46
06-03-02 20:00,41
06-03-02 19:00,42
06-03-02 18:00,36
06-03-02 17:00,26
06-03-02 16:00,21
06-03-02 15:00,25
06-03-02 14:00,26
06-03-02 13:00,31
06-03-02 12:00,34
06-03-02 11:00,28
06-03-02 10:00,13
06-03-02 09:00,5
06-03-02 08:00,2
06-03-02 07:00,1
06-03-02 06:00,1
06-03-02 05:00,2
06-03-02 04:00,3
06-03-02 03:00,1
06-03-02 02:00,1
06-03-02 01:00,1
06-03-02 00:00,1
05-03-02 23:00,1
05-03-02 22:00,5
05-03-02 21:00,2
05-03-02 20:00,1
05-03-02 19:00,9
05-03-02 18:00,14
05-03-02 17:00,15
05-03-02 16:00,21
05-03-02 15:00,27
05-03-02 14:00,34
05-03-02 13:00,42
05-03-02 12:00,42
05-03-02 11:00,14
05-03-02 10:00,5
05-03-02 09:00,3
05-03-02 08:00,2
05-03-02 07:00,1
05-03-02 06:00,3
05-03-02 05:00,10
05-03-02 04:00,10
05-03-02 03:00,19
05-03-02 02:00,15
05-03-02 01:00,11
05-03-02 00:00,5
04-03-02 23:00,12
04-03-02 22:00,13
04-03-02 21:00,11
04-03-02 20:00,9
04-03-02 19:00,17
04-03-02 18:00,18
04-03-02 17:00,26
04-03-02 16:00,27
04-03-02 15:00,35
04-03-02 14:00,30
04-03-02 13:00,27
04-03-02 12:00,23
04-03-02 11:00,21
04-03-02 10:00,20
04-03-02 09:00,13
04-03-02 08:00,21
04-03-02 07:00,27
04-03-02 06:00,34
04-03-02 05:00,41
04-03-02 04:00,46
04-03-02 03:00,49
04-03-02 02:00,50
04-03-02 01:00,50
04-03-02 00:00,47
03-03-02 23:00,47
03-03-02 22:00,50
03-03-02 21:00,46
03-03-02 20:00,48
03-03-02 19:00,51
03-03-02 18:00,55
03-03-02 17:00,55
03-03-02 16:00,55
03-03-02 15:00,56
03-03-02 14:00,56
03-03-02 13:00,54
03-03-02 12:00,50
03-03-02 11:00,55
03-03-02 10:00,52
03-03-02 09:00,49
03-03-02 08:00,45
03-03-02 07:00,34
03-03-02 06:00,31
03-03-02 05:00,32
03-03-02 04:00,34
03-03-02 03:00,31
03-03-02 02:00,31
03-03-02 01:00,28
03-03-02 00:00,24
02-03-02 23:00,23
02-03-02 22:00,34
02-03-02 21:00,41
02-03-02 20:00,45
02-03-02 19:00,48
02-03-02 18:00,54
02-03-02 17:00,49
02-03-02 16:00,54
02-03-02 15:00,58
02-03-02 14:00,54
02-03-02 13:00,53
02-03-02 12:00,53
02-03-02 11:00,47
02-03-02 10:00,49
02-03-02 09:00,38
02-03-02 08:00,36
02-03-02 07:00,43
02-03-02 06:00,43
02-03-02 05:00,49
02-03-02 04:00,50
02-03-02 03:00,50
02-03-02 02:00,51
02-03-02 01:00,43
02-03-02 00:00,37
01-03-02 23:00,33
01-03-02 22:00,29
01-03-02 21:00,22
01-03-02 20:00,27
01-03-02 19:00,25
01-03-02 18:00,31
01-03-02 17:00,23
01-03-02 16:00,30
01-03-02 15:00,53
01-03-02 14:00,59
01-03-02 13:00,63
01-03-02 12:00,64
01-03-02 11:00,54
01-03-02 10:00,49
01-03-02 09:00,34
01-03-02 08:00,32
01-03-02 07:00,44
01-03-02 06:00,48
01-03-02 05:00,52
01-03-02 04:00,57
01-03-02 03:00,59
01-03-02 02:00,64
01-03-02 01:00,61

