Datum Zeit,Goerlitz O3
24-03-02 19:00,71
24-03-02 18:00,72
24-03-02 17:00,74
24-03-02 16:00,75
24-03-02 15:00,74
24-03-02 14:00,78
24-03-02 13:00,77
24-03-02 12:00,73
24-03-02 11:00,78
24-03-02 10:00,74
24-03-02 09:00,66
24-03-02 08:00,66
24-03-02 07:00,66
24-03-02 06:00,61
24-03-02 05:00,60
24-03-02 04:00,58
24-03-02 03:00,60
24-03-02 02:00,59
24-03-02 01:00,58
24-03-02 00:00,59
23-03-02 23:00,62
23-03-02 22:00,61
23-03-02 21:00,59
23-03-02 20:00,57
23-03-02 19:00,59
23-03-02 18:00,59
23-03-02 17:00,53
23-03-02 16:00,58
23-03-02 15:00,55
23-03-02 14:00,51
23-03-02 13:00,47
23-03-02 12:00,49
23-03-02 11:00,51
23-03-02 10:00,49
23-03-02 09:00,49
23-03-02 08:00,47
23-03-02 07:00,47
23-03-02 06:00,47
23-03-02 05:00,53
23-03-02 04:00,51
23-03-02 03:00,52
23-03-02 02:00,54
23-03-02 01:00,57
23-03-02 00:00,59
22-03-02 23:00,60
22-03-02 22:00,56
22-03-02 21:00,66
22-03-02 20:00,67
22-03-02 19:00,57
22-03-02 18:00,54
22-03-02 17:00,56
22-03-02 16:00,62
22-03-02 15:00,61
22-03-02 14:00,65
22-03-02 13:00,66
22-03-02 12:00,68
22-03-02 11:00,63
22-03-02 10:00,58
22-03-02 09:00,58
22-03-02 08:00,55
22-03-02 07:00,57
22-03-02 06:00,58
22-03-02 05:00,64
22-03-02 04:00,61
22-03-02 03:00,59
22-03-02 02:00,65
22-03-02 01:00,73
22-03-02 00:00,71
21-03-02 23:00,61
21-03-02 22:00,66
21-03-02 21:00,59
21-03-02 20:00,32
21-03-02 19:00,30
21-03-02 18:00,36
21-03-02 17:00,33
21-03-02 16:00,18
21-03-02 15:00,34
21-03-02 14:00,35
21-03-02 13:00,32
21-03-02 12:00,24
21-03-02 11:00,14
21-03-02 10:00,23
21-03-02 09:00,29
21-03-02 08:00,22
21-03-02 07:00,55
21-03-02 06:00,51
21-03-02 05:00,78
21-03-02 04:00,59
21-03-02 03:00,65
21-03-02 02:00,55
21-03-02 01:00,60
21-03-02 00:00,56
20-03-02 23:00,50
20-03-02 22:00,46
20-03-02 21:00,51
20-03-02 20:00,54
20-03-02 19:00,53
20-03-02 18:00,43
20-03-02 17:00,36
20-03-02 16:00,30
20-03-02 15:00,29
20-03-02 14:00,26
20-03-02 13:00,13
20-03-02 12:00,14
20-03-02 11:00,16
20-03-02 10:00,25
20-03-02 09:00,27
20-03-02 08:00,15
20-03-02 07:00,17
20-03-02 06:00,26
20-03-02 05:00,38
20-03-02 04:00,32
20-03-02 03:00,61
20-03-02 02:00,64
20-03-02 01:00,61
20-03-02 00:00,60
19-03-02 23:00,63
19-03-02 22:00,70
19-03-02 21:00,67
19-03-02 20:00,64
19-03-02 19:00,52
19-03-02 18:00,53
19-03-02 17:00,59
19-03-02 16:00,56
19-03-02 15:00,56
19-03-02 14:00,62
19-03-02 13:00,69
19-03-02 12:00,72
19-03-02 11:00,56
19-03-02 10:00,59
19-03-02 09:00,
19-03-02 08:00,
19-03-02 07:00,
19-03-02 06:00,
19-03-02 05:00,
19-03-02 04:00,
19-03-02 03:00,
19-03-02 02:00,
19-03-02 01:00,
19-03-02 00:00,
18-03-02 23:00,62
18-03-02 22:00,60
18-03-02 21:00,59
18-03-02 20:00,43
18-03-02 19:00,48
18-03-02 18:00,59
18-03-02 17:00,59
18-03-02 16:00,55
18-03-02 15:00,68
18-03-02 14:00,62
18-03-02 13:00,54
18-03-02 12:00,51
18-03-02 11:00,48
18-03-02 10:00,40
18-03-02 09:00,40
18-03-02 08:00,35
18-03-02 07:00,37
18-03-02 06:00,48
18-03-02 05:00,45
18-03-02 04:00,49
18-03-02 03:00,57
18-03-02 02:00,57
18-03-02 01:00,50
18-03-02 00:00,52
17-03-02 23:00,51
17-03-02 22:00,54
17-03-02 21:00,47
17-03-02 20:00,54
17-03-02 19:00,59
17-03-02 18:00,59
17-03-02 17:00,60
17-03-02 16:00,68
17-03-02 15:00,71
17-03-02 14:00,76
17-03-02 13:00,75
17-03-02 12:00,67
17-03-02 11:00,58
17-03-02 10:00,55
17-03-02 09:00,51
17-03-02 08:00,50
17-03-02 07:00,49
17-03-02 06:00,46
17-03-02 05:00,47
17-03-02 04:00,47
17-03-02 03:00,36
17-03-02 02:00,1
17-03-02 01:00,2
17-03-02 00:00,9
16-03-02 23:00,33
16-03-02 22:00,11
16-03-02 21:00,16
16-03-02 20:00,19
16-03-02 19:00,23
16-03-02 18:00,25
16-03-02 17:00,29
16-03-02 16:00,27
16-03-02 15:00,18
16-03-02 14:00,21
16-03-02 13:00,22
16-03-02 12:00,26
16-03-02 11:00,28
16-03-02 10:00,28
16-03-02 09:00,26
16-03-02 08:00,30
16-03-02 07:00,31
16-03-02 06:00,34
16-03-02 05:00,34
16-03-02 04:00,33
16-03-02 03:00,33
16-03-02 02:00,33
16-03-02 01:00,30
16-03-02 00:00,27
15-03-02 23:00,25
15-03-02 22:00,22
15-03-02 21:00,22
15-03-02 20:00,21
15-03-02 19:00,22
15-03-02 18:00,25
15-03-02 17:00,25
15-03-02 16:00,25
15-03-02 15:00,24
15-03-02 14:00,23
15-03-02 13:00,25
15-03-02 12:00,25
15-03-02 11:00,27
15-03-02 10:00,30
15-03-02 09:00,34
15-03-02 08:00,37
15-03-02 07:00,38
15-03-02 06:00,39
15-03-02 05:00,42
15-03-02 04:00,43
15-03-02 03:00,47
15-03-02 02:00,47
15-03-02 01:00,48
15-03-02 00:00,49
14-03-02 23:00,48
14-03-02 22:00,48
14-03-02 21:00,49
14-03-02 20:00,51
14-03-02 19:00,51
14-03-02 18:00,53
14-03-02 17:00,53
14-03-02 16:00,56
14-03-02 15:00,56
14-03-02 14:00,55
14-03-02 13:00,58
14-03-02 12:00,59
14-03-02 11:00,60
14-03-02 10:00,57
14-03-02 09:00,57
14-03-02 08:00,59
14-03-02 07:00,62
14-03-02 06:00,55
14-03-02 05:00,53
14-03-02 04:00,53
14-03-02 03:00,35
14-03-02 02:00,27
14-03-02 01:00,22
14-03-02 00:00,8
13-03-02 23:00,1
13-03-02 22:00,3
13-03-02 21:00,9
13-03-02 20:00,13
13-03-02 19:00,15
13-03-02 18:00,31
13-03-02 17:00,48
13-03-02 16:00,57
13-03-02 15:00,60
13-03-02 14:00,68
13-03-02 13:00,71
13-03-02 12:00,66
13-03-02 11:00,66
13-03-02 10:00,64
13-03-02 09:00,63
13-03-02 08:00,53
13-03-02 07:00,53
13-03-02 06:00,72
13-03-02 05:00,54
13-03-02 04:00,65
13-03-02 03:00,80
13-03-02 02:00,80
13-03-02 01:00,61
13-03-02 00:00,56
12-03-02 23:00,22
12-03-02 22:00,7
12-03-02 21:00,4
12-03-02 20:00,10
12-03-02 19:00,19
12-03-02 18:00,33
12-03-02 17:00,36
12-03-02 16:00,51
12-03-02 15:00,51
12-03-02 14:00,41
12-03-02 13:00,50
12-03-02 12:00,51
12-03-02 11:00,50
12-03-02 10:00,45
12-03-02 09:00,42
12-03-02 08:00,37
12-03-02 07:00,47
12-03-02 06:00,57
12-03-02 05:00,62
12-03-02 04:00,63
12-03-02 03:00,65
12-03-02 02:00,63
12-03-02 01:00,58
12-03-02 00:00,35
11-03-02 23:00,41
11-03-02 22:00,48
11-03-02 21:00,42
11-03-02 20:00,37
11-03-02 19:00,30
11-03-02 18:00,39
11-03-02 17:00,58
11-03-02 16:00,62
11-03-02 15:00,67
11-03-02 14:00,70
11-03-02 13:00,69
11-03-02 12:00,63
11-03-02 11:00,57
11-03-02 10:00,55
11-03-02 09:00,59
11-03-02 08:00,47
11-03-02 07:00,52
11-03-02 06:00,61
11-03-02 05:00,65
11-03-02 04:00,65
11-03-02 03:00,59
11-03-02 02:00,56
11-03-02 01:00,59
11-03-02 00:00,56
10-03-02 23:00,53
10-03-02 22:00,44
10-03-02 21:00,35
10-03-02 20:00,11
10-03-02 19:00,14
10-03-02 18:00,50
10-03-02 17:00,71
10-03-02 16:00,73
10-03-02 15:00,71
10-03-02 14:00,74
10-03-02 13:00,70
10-03-02 12:00,74
10-03-02 11:00,77
10-03-02 10:00,78
10-03-02 09:00,79
10-03-02 08:00,77
10-03-02 07:00,80
10-03-02 06:00,81
10-03-02 05:00,80
10-03-02 04:00,76
10-03-02 03:00,71
10-03-02 02:00,61
10-03-02 01:00,53
10-03-02 00:00,44
09-03-02 23:00,48
09-03-02 22:00,53
09-03-02 21:00,59
09-03-02 20:00,53
09-03-02 19:00,48
09-03-02 18:00,50
09-03-02 17:00,57
09-03-02 16:00,57
09-03-02 15:00,63
09-03-02 14:00,63
09-03-02 13:00,61
09-03-02 12:00,57
09-03-02 11:00,57
09-03-02 10:00,58
09-03-02 09:00,56
09-03-02 08:00,60
09-03-02 07:00,62
09-03-02 06:00,65
09-03-02 05:00,65
09-03-02 04:00,65
09-03-02 03:00,56
09-03-02 02:00,51
09-03-02 01:00,29
09-03-02 00:00,26
08-03-02 23:00,35
08-03-02 22:00,13
08-03-02 21:00,22
08-03-02 20:00,23
08-03-02 19:00,17
08-03-02 18:00,42
08-03-02 17:00,62
08-03-02 16:00,60
08-03-02 15:00,63
08-03-02 14:00,67
08-03-02 13:00,64
08-03-02 12:00,56
08-03-02 11:00,56
08-03-02 10:00,58
08-03-02 09:00,61
08-03-02 08:00,59
08-03-02 07:00,65
08-03-02 06:00,74
08-03-02 05:00,81
08-03-02 04:00,79
08-03-02 03:00,80
08-03-02 02:00,81
08-03-02 01:00,81
08-03-02 00:00,82
07-03-02 23:00,83
07-03-02 22:00,83
07-03-02 21:00,80
07-03-02 20:00,79
07-03-02 19:00,81
07-03-02 18:00,80
07-03-02 17:00,74
07-03-02 16:00,74
07-03-02 15:00,76
07-03-02 14:00,78
07-03-02 13:00,78
07-03-02 12:00,62
07-03-02 11:00,61
07-03-02 10:00,59
07-03-02 09:00,58
07-03-02 08:00,41
07-03-02 07:00,46
07-03-02 06:00,48
07-03-02 05:00,50
07-03-02 04:00,62
07-03-02 03:00,61
07-03-02 02:00,57
07-03-02 01:00,56
07-03-02 00:00,52
06-03-02 23:00,52
06-03-02 22:00,57
06-03-02 21:00,58
06-03-02 20:00,60
06-03-02 19:00,34
06-03-02 18:00,45
06-03-02 17:00,50
06-03-02 16:00,54
06-03-02 15:00,56
06-03-02 14:00,67
06-03-02 13:00,70
06-03-02 12:00,66
06-03-02 11:00,56
06-03-02 10:00,43
06-03-02 09:00,42
06-03-02 08:00,37
06-03-02 07:00,37
06-03-02 06:00,24
06-03-02 05:00,7
06-03-02 04:00,3
06-03-02 03:00,3
06-03-02 02:00,2
06-03-02 01:00,1
06-03-02 00:00,3
05-03-02 23:00,3
05-03-02 22:00,20
05-03-02 21:00,16
05-03-02 20:00,7
05-03-02 19:00,10
05-03-02 18:00,28
05-03-02 17:00,51
05-03-02 16:00,52
05-03-02 15:00,54
05-03-02 14:00,58
05-03-02 13:00,61
05-03-02 12:00,61
05-03-02 11:00,46
05-03-02 10:00,15
05-03-02 09:00,6
05-03-02 08:00,1
05-03-02 07:00,1
05-03-02 06:00,1
05-03-02 05:00,1
05-03-02 04:00,6
05-03-02 03:00,5
05-03-02 02:00,14
05-03-02 01:00,28
05-03-02 00:00,22
04-03-02 23:00,32
04-03-02 22:00,38
04-03-02 21:00,40
04-03-02 20:00,38
04-03-02 19:00,22
04-03-02 18:00,34
04-03-02 17:00,27
04-03-02 16:00,34
04-03-02 15:00,33
04-03-02 14:00,38
04-03-02 13:00,36
04-03-02 12:00,32
04-03-02 11:00,21
04-03-02 10:00,18
04-03-02 09:00,16
04-03-02 08:00,15
04-03-02 07:00,18
04-03-02 06:00,32
04-03-02 05:00,42
04-03-02 04:00,58
04-03-02 03:00,61
04-03-02 02:00,61
04-03-02 01:00,62
04-03-02 00:00,62
03-03-02 23:00,54
03-03-02 22:00,54
03-03-02 21:00,56
03-03-02 20:00,58
03-03-02 19:00,58
03-03-02 18:00,63
03-03-02 17:00,67
03-03-02 16:00,72
03-03-02 15:00,78
03-03-02 14:00,78
03-03-02 13:00,78
03-03-02 12:00,77
03-03-02 11:00,79
03-03-02 10:00,73
03-03-02 09:00,62
03-03-02 08:00,57
03-03-02 07:00,56
03-03-02 06:00,54
03-03-02 05:00,51
03-03-02 04:00,52
03-03-02 03:00,51
03-03-02 02:00,44
03-03-02 01:00,39
03-03-02 00:00,37
02-03-02 23:00,37
02-03-02 22:00,36
02-03-02 21:00,27
02-03-02 20:00,15
02-03-02 19:00,26
02-03-02 18:00,45
02-03-02 17:00,43
02-03-02 16:00,46
02-03-02 15:00,53
02-03-02 14:00,52
02-03-02 13:00,46
02-03-02 12:00,55
02-03-02 11:00,58
02-03-02 10:00,58
02-03-02 09:00,54
02-03-02 08:00,52
02-03-02 07:00,42
02-03-02 06:00,45
02-03-02 05:00,56
02-03-02 04:00,58
02-03-02 03:00,58
02-03-02 02:00,60
02-03-02 01:00,61
02-03-02 00:00,61
01-03-02 23:00,57
01-03-02 22:00,44
01-03-02 21:00,30
01-03-02 20:00,25
01-03-02 19:00,31
01-03-02 18:00,43
01-03-02 17:00,56
01-03-02 16:00,60
01-03-02 15:00,64
01-03-02 14:00,53
01-03-02 13:00,47
01-03-02 12:00,44
01-03-02 11:00,38
01-03-02 10:00,38
01-03-02 09:00,36
01-03-02 08:00,33
01-03-02 07:00,40
01-03-02 06:00,49
01-03-02 05:00,54
01-03-02 04:00,56
01-03-02 03:00,56
01-03-02 02:00,48
01-03-02 01:00,50

