Datum Zeit,Leipzig-Mitte O3
21-12-02 15:00,1
21-12-02 14:00,1
21-12-02 13:00,1
21-12-02 12:00,1
21-12-02 11:00,1
21-12-02 10:00,1
21-12-02 09:00,1
21-12-02 08:00,1
21-12-02 07:00,1
21-12-02 06:00,1
21-12-02 05:00,1
21-12-02 04:00,1
21-12-02 03:00,1
21-12-02 02:00,1
21-12-02 01:00,1
21-12-02 00:00,1
20-12-02 23:00,1
20-12-02 22:00,1
20-12-02 21:00,1
20-12-02 20:00,1
20-12-02 19:00,1
20-12-02 18:00,1
20-12-02 17:00,2
20-12-02 16:00,6
20-12-02 15:00,9
20-12-02 14:00,16
20-12-02 13:00,20
20-12-02 12:00,18
20-12-02 11:00,15
20-12-02 10:00,10
20-12-02 09:00,3
20-12-02 08:00,4
20-12-02 07:00,5
20-12-02 06:00,4
20-12-02 05:00,5
20-12-02 04:00,4
20-12-02 03:00,4
20-12-02 02:00,3
20-12-02 01:00,3
20-12-02 00:00,1
19-12-02 23:00,2
19-12-02 22:00,4
19-12-02 21:00,4
19-12-02 20:00,7
19-12-02 19:00,4
19-12-02 18:00,3
19-12-02 17:00,7
19-12-02 16:00,8
19-12-02 15:00,3
19-12-02 14:00,3
19-12-02 13:00,2
19-12-02 12:00,2
19-12-02 11:00,2
19-12-02 10:00,1
19-12-02 09:00,1
19-12-02 08:00,4
19-12-02 07:00,1
19-12-02 06:00,1
19-12-02 05:00,6
19-12-02 04:00,10
19-12-02 03:00,10
19-12-02 02:00,11
19-12-02 01:00,10
19-12-02 00:00,12
18-12-02 23:00,15
18-12-02 22:00,14
18-12-02 21:00,15
18-12-02 20:00,18
18-12-02 19:00,11
18-12-02 18:00,4
18-12-02 17:00,5
18-12-02 16:00,11
18-12-02 15:00,22
18-12-02 14:00,28
18-12-02 13:00,21
18-12-02 12:00,12
18-12-02 11:00,13
18-12-02 10:00,8
18-12-02 09:00,5
18-12-02 08:00,8
18-12-02 07:00,7
18-12-02 06:00,7
18-12-02 05:00,12
18-12-02 04:00,11
18-12-02 03:00,13
18-12-02 02:00,11
18-12-02 01:00,5
18-12-02 00:00,2
17-12-02 23:00,1
17-12-02 22:00,1
17-12-02 21:00,1
17-12-02 20:00,1
17-12-02 19:00,1
17-12-02 18:00,1
17-12-02 17:00,1
17-12-02 16:00,1
17-12-02 15:00,1
17-12-02 14:00,1
17-12-02 13:00,
17-12-02 12:00,
17-12-02 11:00,
17-12-02 10:00,1
17-12-02 09:00,1
17-12-02 08:00,1
17-12-02 07:00,1
17-12-02 06:00,2
17-12-02 05:00,4
17-12-02 04:00,3
17-12-02 03:00,2
17-12-02 02:00,1
17-12-02 01:00,1
17-12-02 00:00,1
16-12-02 23:00,1
16-12-02 22:00,1
16-12-02 21:00,1
16-12-02 20:00,1
16-12-02 19:00,1
16-12-02 18:00,1
16-12-02 17:00,1
16-12-02 16:00,1
16-12-02 15:00,1
16-12-02 14:00,1
16-12-02 13:00,
16-12-02 12:00,1
16-12-02 11:00,1
16-12-02 10:00,1
16-12-02 09:00,1
16-12-02 08:00,1
16-12-02 07:00,1
16-12-02 06:00,1
16-12-02 05:00,1
16-12-02 04:00,1
16-12-02 03:00,1
16-12-02 02:00,1
16-12-02 01:00,2
16-12-02 00:00,1
15-12-02 23:00,4
15-12-02 22:00,4
15-12-02 21:00,4
15-12-02 20:00,5
15-12-02 19:00,3
15-12-02 18:00,4
15-12-02 17:00,4
15-12-02 16:00,7
15-12-02 15:00,8
15-12-02 14:00,10
15-12-02 13:00,13
15-12-02 12:00,12
15-12-02 11:00,10
15-12-02 10:00,10
15-12-02 09:00,10
15-12-02 08:00,10
15-12-02 07:00,12
15-12-02 06:00,15
15-12-02 05:00,10
15-12-02 04:00,17
15-12-02 03:00,16
15-12-02 02:00,15
15-12-02 01:00,15
15-12-02 00:00,19
14-12-02 23:00,20
14-12-02 22:00,19
14-12-02 21:00,16
14-12-02 20:00,11
14-12-02 19:00,9
14-12-02 18:00,6
14-12-02 17:00,4
14-12-02 16:00,3
14-12-02 15:00,2
14-12-02 14:00,4
14-12-02 13:00,3
14-12-02 12:00,3
14-12-02 11:00,2
14-12-02 10:00,1
14-12-02 09:00,1
14-12-02 08:00,1
14-12-02 07:00,1
14-12-02 06:00,1
14-12-02 05:00,1
14-12-02 04:00,1
14-12-02 03:00,1
14-12-02 02:00,1
14-12-02 01:00,1
14-12-02 00:00,1
13-12-02 23:00,1
13-12-02 22:00,1
13-12-02 21:00,1
13-12-02 20:00,1
13-12-02 19:00,1
13-12-02 18:00,1
13-12-02 17:00,1
13-12-02 16:00,1
13-12-02 15:00,3
13-12-02 14:00,3
13-12-02 13:00,2
13-12-02 12:00,2
13-12-02 11:00,2
13-12-02 10:00,2
13-12-02 09:00,1
13-12-02 08:00,1
13-12-02 07:00,1
13-12-02 06:00,1
13-12-02 05:00,1
13-12-02 04:00,1
13-12-02 03:00,1
13-12-02 02:00,1
13-12-02 01:00,1
13-12-02 00:00,1
12-12-02 23:00,1
12-12-02 22:00,1
12-12-02 21:00,1
12-12-02 20:00,1
12-12-02 19:00,1
12-12-02 18:00,1
12-12-02 17:00,1
12-12-02 16:00,7
12-12-02 15:00,10
12-12-02 14:00,11
12-12-02 13:00,12
12-12-02 12:00,10
12-12-02 11:00,6
12-12-02 10:00,4
12-12-02 09:00,3
12-12-02 08:00,3
12-12-02 07:00,4
12-12-02 06:00,10
12-12-02 05:00,10
12-12-02 04:00,11
12-12-02 03:00,15
12-12-02 02:00,11
12-12-02 01:00,11
12-12-02 00:00,10
11-12-02 23:00,7
11-12-02 22:00,9
11-12-02 21:00,5
11-12-02 20:00,5
11-12-02 19:00,3
11-12-02 18:00,2
11-12-02 17:00,2
11-12-02 16:00,4
11-12-02 15:00,6
11-12-02 14:00,9
11-12-02 13:00,13
11-12-02 12:00,11
11-12-02 11:00,5
11-12-02 10:00,3
11-12-02 09:00,1
11-12-02 08:00,2
11-12-02 07:00,1
11-12-02 06:00,1
11-12-02 05:00,1
11-12-02 04:00,1
11-12-02 03:00,1
11-12-02 02:00,1
11-12-02 01:00,1
11-12-02 00:00,1
10-12-02 23:00,1
10-12-02 22:00,1
10-12-02 21:00,2
10-12-02 20:00,1
10-12-02 19:00,2
10-12-02 18:00,2
10-12-02 17:00,3
10-12-02 16:00,6
10-12-02 15:00,11
10-12-02 14:00,15
10-12-02 13:00,12
10-12-02 12:00,12
10-12-02 11:00,9
10-12-02 10:00,6
10-12-02 09:00,2
10-12-02 08:00,2
10-12-02 07:00,5
10-12-02 06:00,3
10-12-02 05:00,5
10-12-02 04:00,8
10-12-02 03:00,8
10-12-02 02:00,11
10-12-02 01:00,11
10-12-02 00:00,11
09-12-02 23:00,16
09-12-02 22:00,17
09-12-02 21:00,17
09-12-02 20:00,14
09-12-02 19:00,12
09-12-02 18:00,9
09-12-02 17:00,6
09-12-02 16:00,10
09-12-02 15:00,14
09-12-02 14:00,18
09-12-02 13:00,20
09-12-02 12:00,25
09-12-02 11:00,20
09-12-02 10:00,14
09-12-02 09:00,13
09-12-02 08:00,20
09-12-02 07:00,20
09-12-02 06:00,20
09-12-02 05:00,24
09-12-02 04:00,27
09-12-02 03:00,30
09-12-02 02:00,29
09-12-02 01:00,26
09-12-02 00:00,23
08-12-02 23:00,22
08-12-02 22:00,18
08-12-02 21:00,17
08-12-02 20:00,15
08-12-02 19:00,13
08-12-02 18:00,14
08-12-02 17:00,14
08-12-02 16:00,16
08-12-02 15:00,26
08-12-02 14:00,25
08-12-02 13:00,26
08-12-02 12:00,24
08-12-02 11:00,24
08-12-02 10:00,22
08-12-02 09:00,27
08-12-02 08:00,31
08-12-02 07:00,29
08-12-02 06:00,26
08-12-02 05:00,26
08-12-02 04:00,26
08-12-02 03:00,24
08-12-02 02:00,21
08-12-02 01:00,18
08-12-02 00:00,14
07-12-02 23:00,11
07-12-02 22:00,9
07-12-02 21:00,8
07-12-02 20:00,8
07-12-02 19:00,7
07-12-02 18:00,7
07-12-02 17:00,7
07-12-02 16:00,10
07-12-02 15:00,11
07-12-02 14:00,10
07-12-02 13:00,10
07-12-02 12:00,7
07-12-02 11:00,8
07-12-02 10:00,7
07-12-02 09:00,9
07-12-02 08:00,9
07-12-02 07:00,10
07-12-02 06:00,8
07-12-02 05:00,7
07-12-02 04:00,9
07-12-02 03:00,9
07-12-02 02:00,8
07-12-02 01:00,7
07-12-02 00:00,5
06-12-02 23:00,4
06-12-02 22:00,3
06-12-02 21:00,2
06-12-02 20:00,3
06-12-02 19:00,2
06-12-02 18:00,1
06-12-02 17:00,3
06-12-02 16:00,2
06-12-02 15:00,2
06-12-02 14:00,2
06-12-02 13:00,3
06-12-02 12:00,3
06-12-02 11:00,2
06-12-02 10:00,1
06-12-02 09:00,2
06-12-02 08:00,3
06-12-02 07:00,6
06-12-02 06:00,6
06-12-02 05:00,6
06-12-02 04:00,7
06-12-02 03:00,4
06-12-02 02:00,3
06-12-02 01:00,1
06-12-02 00:00,1
05-12-02 23:00,1
05-12-02 22:00,1
05-12-02 21:00,1
05-12-02 20:00,1
05-12-02 19:00,1
05-12-02 18:00,1
05-12-02 17:00,1
05-12-02 16:00,1
05-12-02 15:00,1
05-12-02 14:00,1
05-12-02 13:00,1
05-12-02 12:00,1
05-12-02 11:00,1
05-12-02 10:00,1
05-12-02 09:00,1
05-12-02 08:00,1
05-12-02 07:00,1
05-12-02 06:00,1
05-12-02 05:00,1
05-12-02 04:00,1
05-12-02 03:00,1
05-12-02 02:00,1
05-12-02 01:00,1
05-12-02 00:00,1
04-12-02 23:00,1
04-12-02 22:00,1
04-12-02 21:00,1
04-12-02 20:00,1
04-12-02 19:00,1
04-12-02 18:00,1
04-12-02 17:00,1
04-12-02 16:00,1
04-12-02 15:00,1
04-12-02 14:00,1
04-12-02 13:00,1
04-12-02 12:00,1
04-12-02 11:00,1
04-12-02 10:00,1
04-12-02 09:00,1
04-12-02 08:00,1
04-12-02 07:00,1
04-12-02 06:00,1
04-12-02 05:00,1
04-12-02 04:00,1
04-12-02 03:00,1
04-12-02 02:00,1
04-12-02 01:00,1
04-12-02 00:00,1
03-12-02 23:00,1
03-12-02 22:00,1
03-12-02 21:00,1
03-12-02 20:00,1
03-12-02 19:00,1
03-12-02 18:00,1
03-12-02 17:00,1
03-12-02 16:00,1
03-12-02 15:00,1
03-12-02 14:00,2
03-12-02 13:00,1
03-12-02 12:00,1
03-12-02 11:00,2
03-12-02 10:00,1
03-12-02 09:00,1
03-12-02 08:00,1
03-12-02 07:00,1
03-12-02 06:00,1
03-12-02 05:00,1
03-12-02 04:00,1
03-12-02 03:00,1
03-12-02 02:00,2
03-12-02 01:00,6
03-12-02 00:00,3
02-12-02 23:00,1
02-12-02 22:00,1
02-12-02 21:00,1
02-12-02 20:00,1
02-12-02 19:00,1
02-12-02 18:00,1
02-12-02 17:00,1
02-12-02 16:00,2
02-12-02 15:00,6
02-12-02 14:00,7
02-12-02 13:00,9
02-12-02 12:00,9
02-12-02 11:00,6
02-12-02 10:00,6
02-12-02 09:00,4
02-12-02 08:00,4
02-12-02 07:00,2
02-12-02 06:00,7
02-12-02 05:00,13
02-12-02 04:00,8
02-12-02 03:00,7
02-12-02 02:00,8
02-12-02 01:00,10
02-12-02 00:00,6
01-12-02 23:00,4
01-12-02 22:00,5
01-12-02 21:00,6
01-12-02 20:00,6
01-12-02 19:00,7
01-12-02 18:00,8
01-12-02 17:00,5
01-12-02 16:00,5
01-12-02 15:00,11
01-12-02 14:00,16
01-12-02 13:00,15
01-12-02 12:00,14
01-12-02 11:00,9
01-12-02 10:00,4
01-12-02 09:00,1
01-12-02 08:00,1
01-12-02 07:00,1
01-12-02 06:00,1
01-12-02 05:00,1
01-12-02 04:00,2
01-12-02 03:00,2
01-12-02 02:00,1
01-12-02 01:00,1

