Datum Zeit,Plauen-Sued O3
24-06-01 10:00,61
24-06-01 09:00,51
24-06-01 08:00,41
24-06-01 07:00,15
24-06-01 06:00,5
24-06-01 05:00,2
24-06-01 04:00,2
24-06-01 03:00,
24-06-01 02:00,4
24-06-01 01:00,4
24-06-01 00:00,5
23-06-01 23:00,6
23-06-01 22:00,15
23-06-01 21:00,50
23-06-01 20:00,74
23-06-01 19:00,74
23-06-01 18:00,71
23-06-01 17:00,73
23-06-01 16:00,73
23-06-01 15:00,73
23-06-01 14:00,72
23-06-01 13:00,69
23-06-01 12:00,68
23-06-01 11:00,66
23-06-01 10:00,62
23-06-01 09:00,62
23-06-01 08:00,59
23-06-01 07:00,52
23-06-01 06:00,53
23-06-01 05:00,47
23-06-01 04:00,
23-06-01 03:00,48
23-06-01 02:00,34
23-06-01 01:00,23
23-06-01 00:00,13
22-06-01 23:00,13
22-06-01 22:00,14
22-06-01 21:00,33
22-06-01 20:00,60
22-06-01 19:00,32
22-06-01 18:00,39
22-06-01 17:00,50
22-06-01 16:00,46
22-06-01 15:00,50
22-06-01 14:00,50
22-06-01 13:00,53
22-06-01 12:00,50
22-06-01 11:00,52
22-06-01 10:00,52
22-06-01 09:00,43
22-06-01 08:00,26
22-06-01 07:00,35
22-06-01 06:00,4
22-06-01 05:00,4
22-06-01 04:00,
22-06-01 03:00,3
22-06-01 02:00,1
22-06-01 01:00,7
22-06-01 00:00,14
21-06-01 23:00,22
21-06-01 22:00,63
21-06-01 21:00,93
21-06-01 20:00,109
21-06-01 19:00,114
21-06-01 18:00,110
21-06-01 17:00,62
21-06-01 16:00,59
21-06-01 15:00,71
21-06-01 14:00,88
21-06-01 13:00,87
21-06-01 12:00,72
21-06-01 11:00,63
21-06-01 10:00,56
21-06-01 09:00,34
21-06-01 08:00,23
21-06-01 07:00,16
21-06-01 06:00,13
21-06-01 05:00,
21-06-01 04:00,1
21-06-01 03:00,3
21-06-01 02:00,7
21-06-01 01:00,5
21-06-01 00:00,9
20-06-01 23:00,7
20-06-01 22:00,6
20-06-01 21:00,29
20-06-01 20:00,67
20-06-01 19:00,77
20-06-01 18:00,85
20-06-01 17:00,85
20-06-01 16:00,83
20-06-01 15:00,71
20-06-01 14:00,72
20-06-01 13:00,65
20-06-01 12:00,64
20-06-01 11:00,58
20-06-01 10:00,49
20-06-01 09:00,44
20-06-01 08:00,42
20-06-01 07:00,40
20-06-01 06:00,23
20-06-01 05:00,
20-06-01 04:00,33
20-06-01 03:00,46
20-06-01 02:00,48
20-06-01 01:00,50
20-06-01 00:00,47
19-06-01 23:00,48
19-06-01 22:00,47
19-06-01 21:00,45
19-06-01 20:00,61
19-06-01 19:00,62
19-06-01 18:00,64
19-06-01 17:00,63
19-06-01 16:00,63
19-06-01 15:00,59
19-06-01 14:00,53
19-06-01 13:00,53
19-06-01 12:00,53
19-06-01 11:00,46
19-06-01 10:00,42
19-06-01 09:00,45
19-06-01 08:00,46
19-06-01 07:00,50
19-06-01 06:00,
19-06-01 05:00,48
19-06-01 04:00,43
19-06-01 03:00,45
19-06-01 02:00,40
19-06-01 01:00,45
19-06-01 00:00,52
18-06-01 23:00,55
18-06-01 22:00,52
18-06-01 21:00,48
18-06-01 20:00,49
18-06-01 19:00,49
18-06-01 18:00,52
18-06-01 17:00,53
18-06-01 16:00,56
18-06-01 15:00,52
18-06-01 14:00,38
18-06-01 13:00,38
18-06-01 12:00,43
18-06-01 11:00,43
18-06-01 10:00,49
18-06-01 09:00,28
18-06-01 08:00,24
18-06-01 07:00,5
18-06-01 06:00,
18-06-01 05:00,5
18-06-01 04:00,4
18-06-01 03:00,2
18-06-01 02:00,1
18-06-01 01:00,2
18-06-01 00:00,13
17-06-01 23:00,11
17-06-01 22:00,10
17-06-01 21:00,25
17-06-01 20:00,38
17-06-01 19:00,47
17-06-01 18:00,55
17-06-01 17:00,47
17-06-01 16:00,52
17-06-01 15:00,67
17-06-01 14:00,56
17-06-01 13:00,56
17-06-01 12:00,55
17-06-01 11:00,43
17-06-01 10:00,28
17-06-01 09:00,25
17-06-01 08:00,29
17-06-01 07:00,
17-06-01 06:00,30
17-06-01 05:00,37
17-06-01 04:00,29
17-06-01 03:00,37
17-06-01 02:00,21
17-06-01 01:00,27
17-06-01 00:00,35
16-06-01 23:00,38
16-06-01 22:00,48
16-06-01 21:00,44
16-06-01 20:00,61
16-06-01 19:00,57
16-06-01 18:00,61
16-06-01 17:00,79
16-06-01 16:00,86
16-06-01 15:00,73
16-06-01 14:00,70
16-06-01 13:00,59
16-06-01 12:00,45
16-06-01 11:00,40
16-06-01 10:00,45
16-06-01 09:00,41
16-06-01 08:00,37
16-06-01 07:00,
16-06-01 06:00,15
16-06-01 05:00,30
16-06-01 04:00,53
16-06-01 03:00,80
16-06-01 02:00,79
16-06-01 01:00,29
16-06-01 00:00,33
15-06-01 23:00,21
15-06-01 22:00,10
15-06-01 21:00,7
15-06-01 20:00,10
15-06-01 19:00,60
15-06-01 18:00,70
15-06-01 17:00,80
15-06-01 16:00,81
15-06-01 15:00,64
15-06-01 14:00,76
15-06-01 13:00,83
15-06-01 12:00,86
15-06-01 11:00,76
15-06-01 10:00,54
15-06-01 09:00,36
15-06-01 08:00,
15-06-01 07:00,16
15-06-01 06:00,10
15-06-01 05:00,1
15-06-01 04:00,1
15-06-01 03:00,1
15-06-01 02:00,7
15-06-01 01:00,11
15-06-01 00:00,14
14-06-01 23:00,16
14-06-01 22:00,24
14-06-01 21:00,67
14-06-01 20:00,27
14-06-01 19:00,71
14-06-01 18:00,64
14-06-01 17:00,78
14-06-01 16:00,83
14-06-01 15:00,73
14-06-01 14:00,98
14-06-01 13:00,91
14-06-01 12:00,72
14-06-01 11:00,75
14-06-01 10:00,50
14-06-01 09:00,22
14-06-01 08:00,
14-06-01 07:00,5
14-06-01 06:00,2
14-06-01 05:00,1
14-06-01 04:00,1
14-06-01 03:00,1
14-06-01 02:00,2
14-06-01 01:00,3
14-06-01 00:00,11
13-06-01 23:00,13
13-06-01 22:00,35
13-06-01 21:00,66
13-06-01 20:00,87
13-06-01 19:00,94
13-06-01 18:00,103
13-06-01 17:00,95
13-06-01 16:00,99
13-06-01 15:00,89
13-06-01 14:00,75
13-06-01 13:00,88
13-06-01 12:00,76
13-06-01 11:00,
13-06-01 10:00,41
13-06-01 09:00,32
13-06-01 08:00,16
13-06-01 07:00,6
13-06-01 06:00,4
13-06-01 05:00,1
13-06-01 04:00,1
13-06-01 03:00,1
13-06-01 02:00,1
13-06-01 01:00,2
13-06-01 00:00,4
12-06-01 23:00,4
12-06-01 22:00,6
12-06-01 21:00,21
12-06-01 20:00,49
12-06-01 19:00,62
12-06-01 18:00,79
12-06-01 17:00,79
12-06-01 16:00,
12-06-01 15:00,62
12-06-01 14:00,61
12-06-01 13:00,
12-06-01 12:00,
12-06-01 11:00,
12-06-01 10:00,58
12-06-01 09:00,40
12-06-01 08:00,26
12-06-01 07:00,16
12-06-01 06:00,4
12-06-01 05:00,
12-06-01 04:00,19
12-06-01 03:00,31
12-06-01 02:00,35
12-06-01 01:00,20
12-06-01 00:00,31
11-06-01 23:00,30
11-06-01 22:00,16
11-06-01 21:00,28
11-06-01 20:00,29
11-06-01 19:00,38
11-06-01 18:00,38
11-06-01 17:00,54
11-06-01 16:00,76
11-06-01 15:00,70
11-06-01 14:00,39
11-06-01 13:00,32
11-06-01 12:00,39
11-06-01 11:00,78
11-06-01 10:00,72
11-06-01 09:00,62
11-06-01 08:00,45
11-06-01 07:00,28
11-06-01 06:00,
11-06-01 05:00,24
11-06-01 04:00,15
11-06-01 03:00,54
11-06-01 02:00,58
11-06-01 01:00,64
11-06-01 00:00,58
10-06-01 23:00,68
10-06-01 22:00,67
10-06-01 21:00,56
10-06-01 20:00,61
10-06-01 19:00,57
10-06-01 18:00,44
10-06-01 17:00,47
10-06-01 16:00,48
10-06-01 15:00,50
10-06-01 14:00,43
10-06-01 13:00,27
10-06-01 12:00,32
10-06-01 11:00,30
10-06-01 10:00,25
10-06-01 09:00,22
10-06-01 08:00,22
10-06-01 07:00,20
10-06-01 06:00,
10-06-01 05:00,13
10-06-01 04:00,8
10-06-01 03:00,7
10-06-01 02:00,4
10-06-01 01:00,5
10-06-01 00:00,5
09-06-01 23:00,19
09-06-01 22:00,32
09-06-01 21:00,41
09-06-01 20:00,63
09-06-01 19:00,80
09-06-01 18:00,87
09-06-01 17:00,90
09-06-01 16:00,95
09-06-01 15:00,95
09-06-01 14:00,91
09-06-01 13:00,83
09-06-01 12:00,75
09-06-01 11:00,70
09-06-01 10:00,61
09-06-01 09:00,52
09-06-01 08:00,41
09-06-01 07:00,
09-06-01 06:00,9
09-06-01 05:00,3
09-06-01 04:00,9
09-06-01 03:00,7
09-06-01 02:00,5
09-06-01 01:00,4
09-06-01 00:00,14
08-06-01 23:00,10
08-06-01 22:00,4
08-06-01 21:00,7
08-06-01 20:00,31
08-06-01 19:00,25
08-06-01 18:00,49
08-06-01 17:00,41
08-06-01 16:00,58
08-06-01 15:00,60
08-06-01 14:00,58
08-06-01 13:00,42
08-06-01 12:00,37
08-06-01 11:00,43
08-06-01 10:00,39
08-06-01 09:00,30
08-06-01 08:00,23
08-06-01 07:00,
08-06-01 06:00,6
08-06-01 05:00,3
08-06-01 04:00,1
08-06-01 03:00,3
08-06-01 02:00,16
08-06-01 01:00,22
08-06-01 00:00,45
07-06-01 23:00,45
07-06-01 22:00,12
07-06-01 21:00,23
07-06-01 20:00,51
07-06-01 19:00,47
07-06-01 18:00,55
07-06-01 17:00,67
07-06-01 16:00,67
07-06-01 15:00,68
07-06-01 14:00,65
07-06-01 13:00,73
07-06-01 12:00,73
07-06-01 11:00,64
07-06-01 10:00,37
07-06-01 09:00,29
07-06-01 08:00,
07-06-01 07:00,19
07-06-01 06:00,10
07-06-01 05:00,4
07-06-01 04:00,4
07-06-01 03:00,4
07-06-01 02:00,11
07-06-01 01:00,7
07-06-01 00:00,11
06-06-01 23:00,7
06-06-01 22:00,6
06-06-01 21:00,16
06-06-01 20:00,24
06-06-01 19:00,38
06-06-01 18:00,56
06-06-01 17:00,64
06-06-01 16:00,53
06-06-01 15:00,49
06-06-01 14:00,38
06-06-01 13:00,28
06-06-01 12:00,21
06-06-01 11:00,25
06-06-01 10:00,22
06-06-01 09:00,35
06-06-01 08:00,
06-06-01 07:00,4
06-06-01 06:00,3
06-06-01 05:00,2
06-06-01 04:00,2
06-06-01 03:00,5
06-06-01 02:00,2
06-06-01 01:00,1
06-06-01 00:00,1
05-06-01 23:00,2
05-06-01 22:00,5
05-06-01 21:00,8
05-06-01 20:00,32
05-06-01 19:00,57
05-06-01 18:00,61
05-06-01 17:00,67
05-06-01 16:00,71
05-06-01 15:00,65
05-06-01 14:00,65
05-06-01 13:00,61
05-06-01 12:00,47
05-06-01 11:00,40
05-06-01 10:00,34
05-06-01 09:00,
05-06-01 08:00,12
05-06-01 07:00,3
05-06-01 06:00,2
05-06-01 05:00,2
05-06-01 04:00,2
05-06-01 03:00,15
05-06-01 02:00,25
05-06-01 01:00,33
05-06-01 00:00,32
04-06-01 23:00,30
04-06-01 22:00,24
04-06-01 21:00,45
04-06-01 20:00,54
04-06-01 19:00,65
04-06-01 18:00,76
04-06-01 17:00,82
04-06-01 16:00,86
04-06-01 15:00,85
04-06-01 14:00,81
04-06-01 13:00,81
04-06-01 12:00,80
04-06-01 11:00,70
04-06-01 10:00,68
04-06-01 09:00,
04-06-01 08:00,73
04-06-01 07:00,73
04-06-01 06:00,71
04-06-01 05:00,69
04-06-01 04:00,69
04-06-01 03:00,63
04-06-01 02:00,59
04-06-01 01:00,57
04-06-01 00:00,57
03-06-01 23:00,63
03-06-01 22:00,54
03-06-01 21:00,36
03-06-01 20:00,65
03-06-01 19:00,78
03-06-01 18:00,72
03-06-01 17:00,78
03-06-01 16:00,80
03-06-01 15:00,67
03-06-01 14:00,53
03-06-01 13:00,58
03-06-01 12:00,64
03-06-01 11:00,65
03-06-01 10:00,
03-06-01 09:00,76
03-06-01 08:00,74
03-06-01 07:00,72
03-06-01 06:00,74
03-06-01 05:00,58
03-06-01 04:00,75
03-06-01 03:00,65
03-06-01 02:00,71
03-06-01 01:00,73
03-06-01 00:00,49
02-06-01 23:00,41
02-06-01 22:00,41
02-06-01 21:00,41
02-06-01 20:00,39
02-06-01 19:00,45
02-06-01 18:00,49
02-06-01 17:00,48
02-06-01 16:00,51
02-06-01 15:00,48
02-06-01 14:00,48
02-06-01 13:00,43
02-06-01 12:00,42
02-06-01 11:00,38
02-06-01 10:00,
02-06-01 09:00,36
02-06-01 08:00,28
02-06-01 07:00,31
02-06-01 06:00,31
02-06-01 05:00,27
02-06-01 04:00,44
02-06-01 03:00,31
02-06-01 02:00,30
02-06-01 01:00,27
02-06-01 00:00,7
01-06-01 23:00,4
01-06-01 22:00,6
01-06-01 21:00,11
01-06-01 20:00,31
01-06-01 19:00,59
01-06-01 18:00,51
01-06-01 17:00,51
01-06-01 16:00,62
01-06-01 15:00,58
01-06-01 14:00,58
01-06-01 13:00,54
01-06-01 12:00,55
01-06-01 11:00,58
01-06-01 10:00,
01-06-01 09:00,47
01-06-01 08:00,45
01-06-01 07:00,47
01-06-01 06:00,33
01-06-01 05:00,31
01-06-01 04:00,62
01-06-01 03:00,62
01-06-01 02:00,69
01-06-01 01:00,70

