Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_TEOM,RUSS_PM1,SO2,STRAHL,TEMP,WINDGE,WINDRI
2018-11-03,16:00,,1026,85.5,26,27,,30,,,21,9.2,1.8,15
2018-11-03,17:00,,1026,86.8,37,31,,30,,,3,9.0,1.6,14
2018-11-03,18:00,,1026,88.0,27,29,,33,,,0,8.9,1.6,15
2018-11-03,19:00,,1026,88.2,30,30,,32,,,0,8.9,1.0,15
2018-11-03,20:00,,1026,89.2,17,27,,32,,,0,8.8,0.8,13
2018-11-03,21:00,,1025,88.8,28,30,,33,,,0,9.0,0.4,22
2018-11-03,22:00,,1025,88.0,21,28,,33,,,0,9.2,0.2,12
2018-11-03,23:00,,1025,88.2,27,27,,36,,,0,9.3,0.2,20
2018-11-04,00:00,,1024,89.0,10,23,,37,,,0,9.1,0.2,37
2018-11-04,01:00,,1023,90.4,11,22,,34,,,0,8.7,0.2,81
2018-11-04,02:00,,1023,91.9,7,23,,35,,,0,8.6,0.4,13
2018-11-04,03:00,,1022,92.4,5,20,,37,,,0,8.7,0.3,16
2018-11-04,04:00,,1021,92.2,4,18,,38,,,0,8.7,0.3,10
2018-11-04,05:00,,1021,92.3,3,18,,35,,,0,8.7,0.4,35
2018-11-04,06:00,,1020,92.4,10,17,,37,,,0,8.8,0.4,52
2018-11-04,07:00,,1020,93.6,6,18,,37,,,0,8.5,0.5,23
2018-11-04,08:00,,1020,93.4,14,19,,35,,,3,8.7,0.4,17
2018-11-04,09:00,,1020,91.5,22,17,,36,,,14,9.1,0.3,9
2018-11-04,10:00,,1019,91.1,25,16,,39,,,45,9.3,0.8,16
2018-11-04,11:00,,1019,89.4,38,18,,36,,,58,9.8,0.9,14
2018-11-04,12:00,,1019,85.2,56,24,,33,,,64,11.0,0.5,18
2018-11-04,13:00,,1018,82.5,41,23,,30,,,104,11.9,0.7,18
2018-11-04,14:00,,1017,77.4,19,18,,23,,,106,13.4,0.7,161
2018-11-04,15:00,,1017,76.2,14,18,,55,,,79,13.8,0.5,170
2018-11-04,16:00,,1016,78.4,16,19,,11,,,27,13.1,0.6,184
2018-11-04,17:00,,1016,82.4,13,15,,9,,,4,11.9,1.1,174
2018-11-04,18:00,,1016,85.0,11,17,,10,,,0,11.1,1.2,167
2018-11-04,19:00,,1016,85.8,13,22,,11,,,0,11.0,0.5,173
2018-11-04,20:00,,1016,85.0,6,17,,15,,,0,11.5,0.5,176
2018-11-04,21:00,,1015,84.4,16,22,,13,,,0,11.8,0.3,131
2018-11-04,22:00,,1015,87.0,30,32,,19,,,0,10.7,0.8,15
2018-11-04,23:00,,1015,89.8,21,29,,16,,,0,9.9,0.7,12
2018-11-05,00:00,,1014,95.4,8,19,,21,,,0,8.5,0.8,22
2018-11-05,01:00,,1014,95.7,5,16,,16,,,0,7.9,0.3,18
2018-11-05,02:00,,1014,96.5,17,19,,12,,,0,7.1,0.4,55
2018-11-05,03:00,,1013,97.1,20,17,,9,,,0,6.5,0.3,49
2018-11-05,04:00,,1013,97.7,23,15,,9,,,0,5.7,0.4,59
2018-11-05,05:00,,1013,97.6,37,15,,9,,,0,5.2,0.2,7
2018-11-05,06:00,,1013,96.4,127,23,,13,,,0,4.6,0.2,290
2018-11-05,07:00,,1012,95.9,203,30,,18,,,0,4.4,0.2,67
2018-11-05,08:00,,1012,95.6,330,46,,31,,,12,4.5,0.2,296
2018-11-05,09:00,,1012,92.1,310,46,,40,,,64,6.4,0.4,343
2018-11-05,10:00,,1012,88.9,108,35,,47,,,72,10.9,0.7,177
2018-11-05,11:00,,1012,79.4,24,24,,38,,,100,13.3,0.8,187
2018-11-05,12:00,,1012,74.0,33,22,,32,,,127,14.4,1.1,181
2018-11-05,13:00,,1011,72.0,14,16,,33,,,129,14.4,1.3,178
2018-11-05,14:00,,1011,70.1,21,21,,42,,,121,14.6,1.7,163
2018-11-05,15:00,,1010,70.8,25,28,,87,,,76,14.3,0.7,177
2018-11-05,16:00,,1010,73.8,40,36,,35,,,40,13.8,0.7,180
2018-11-05,17:00,,1010,76.5,31,33,,32,,,17,13.4,0.5,195
2018-11-05,18:00,,1010,80.4,34,36,,38,,,0,12.7,0.6,192
2018-11-05,19:00,,1010,83.8,11,23,,35,,,0,11.9,0.5,259
2018-11-05,20:00,,1010,84.9,18,25,,36,,,0,11.7,0.6,194
2018-11-05,21:00,,1009,83.7,5,17,,34,,,0,11.9,0.7,200
2018-11-05,22:00,,1009,84.3,2,16,,31,,,0,11.6,0.7,208
2018-11-05,23:00,,1009,85.0,3,16,,31,,,0,11.3,0.5,218
2018-11-06,00:00,,1009,85.5,3,13,,32,,,0,11.0,0.5,258
2018-11-06,01:00,,1009,86.3,1,12,,31,,,0,10.7,0.5,248
2018-11-06,02:00,,1010,86.5,1,12,,27,,,0,10.5,0.6,240
2018-11-06,03:00,,1010,87.3,3,12,,28,,,0,10.3,0.6,228
2018-11-06,04:00,,1010,87.4,2,10,,27,,,0,10.3,0.7,214
2018-11-06,05:00,,1010,88.7,1,12,,25,,,0,10.0,0.5,240
2018-11-06,06:00,,1010,89.5,5,13,,25,,,0,9.8,0.4,267
2018-11-06,07:00,,1010,90.1,17,19,,25,,,0,9.6,0.5,280
2018-11-06,08:00,,1010,90.0,14,19,,23,,,10,9.6,0.5,263
2018-11-06,09:00,,1011,83.5,20,21,,,,,73,11.4,0.8,281
2018-11-06,10:00,,1011,79.9,11,14,,,,,73,12.4,0.8,270
2018-11-06,11:00,,1011,76.6,17,16,,,,,82,13.3,0.8,223
2018-11-06,12:00,,1011,73.5,19,19,,,,,64,14.4,0.7,204
2018-11-06,13:00,,1010,68.3,24,21,,,,,68,15.6,0.7,183
2018-11-06,14:00,,1010,66.1,25,23,,,,,68,16.3,0.7,189
2018-11-06,15:00,,1010,65.1,18,21,,,,,50,16.0,0.8,197
2018-11-06,16:00,,1010,70.0,37,31,,,,,18,14.4,0.6,203
2018-11-06,17:00,,1010,79.0,21,27,,,,,4,12.0,0.2,232
2018-11-06,18:00,,1010,85.1,90,48,,27,,,0,10.3,0.1,241
2018-11-06,19:00,,1010,88.7,58,39,,31,,,0,9.7,0.2,232
2018-11-06,20:00,,1010,91.7,52,33,,29,,,0,9.2,0.1,231
2018-11-06,21:00,,1010,94.5,50,34,,32,,,0,8.7,0.2,204
2018-11-06,22:00,,1010,96.0,23,26,,35,,,0,8.4,0.2,225
2018-11-06,23:00,,1010,96.4,26,26,,33,,,0,9.3,0.3,251
2018-11-07,00:00,,1010,92.7,2,11,,31,,,0,11.1,0.4,245
2018-11-07,01:00,,1010,92.0,1,9,,29,,,0,11.2,0.5,230
2018-11-07,02:00,,1010,91.4,1,8,,32,,,0,11.3,0.5,216
2018-11-07,03:00,,1010,91.5,1,7,,32,,,0,11.0,0.5,223
2018-11-07,04:00,,1010,94.5,1,8,,32,,,0,10.0,0.3,256
2018-11-07,05:00,,1010,92.6,3,9,,30,,,0,10.7,0.3,222
2018-11-07,06:00,,1010,90.6,11,15,,28,,,0,11.2,0.5,202
2018-11-07,07:00,,1010,90.3,42,24,,29,,,0,11.0,0.3,214
2018-11-07,08:00,,1010,89.4,32,27,,30,,,10,11.3,0.4,214
2018-11-07,09:00,,1011,86.1,24,20,,28,,,45,12.0,0.5,203
2018-11-07,10:00,,1011,84.0,29,22,,28,,,75,12.5,0.7,199
2018-11-07,11:00,,1011,80.1,20,17,,30,,,110,13.3,0.8,196
2018-11-07,12:00,,1012,78.2,31,21,,27,,,113,13.8,0.7,198
2018-11-07,13:00,,1012,75.5,18,17,,28,,,138,14.2,0.9,194
2018-11-07,14:00,,1012,73.8,37,25,,27,,,108,14.7,0.6,195
2018-11-07,15:00,,1012,74.8,38,30,,29,,,57,14.5,0.7,183
2018-11-07,16:00,,1012,77.7,42,31,,37,,,29,13.8,0.8,172
2018-11-07,17:00,,1012,81.5,109,46,,33,,,5,12.7,0.2,217
2018-11-07,18:00,,1012,90.5,100,38,,40,,,0,9.4,0.4,181
2018-11-07,19:00,,1012,93.9,78,25,,31,,,0,7.3,0.3,184
2018-11-07,20:00,,1012,95.0,78,26,,31,,,0,7.2,0.1,289
2018-11-07,21:00,,1013,94.5,78,27,,33,,,0,7.7,0.1,287
2018-11-07,22:00,,1014,94.4,63,23,,33,,,0,8.4,0.4,210
2018-11-07,23:00,,1014,91.2,7,15,,30,,,0,9.9,0.4,219
2018-11-08,00:00,,1015,93.0,10,14,,28,,,0,9.2,0.2,240
2018-11-08,01:00,,1015,93.6,1,10,,26,,,0,9.0,0.3,212
2018-11-08,02:00,,1016,92.8,1,9,,24,,,0,9.2,0.2,221
2018-11-08,03:00,,1016,92.4,2,10,,23,,,0,9.1,0.1,235
2018-11-08,04:00,,1017,91.2,12,15,,23,,,0,9.3,0.2,203
2018-11-08,05:00,,1017,92.1,37,21,,22,,,0,9.1,0.1,198
2018-11-08,06:00,,1018,92.2,63,23,,23,,,0,9.2,0.2,221
2018-11-08,07:00,,1019,91.6,80,26,,25,,,0,9.3,0.1,238
2018-11-08,08:00,,1020,92.7,291,46,,37,,,3,9.1,0.1,160
2018-11-08,09:00,,1020,90.8,197,36,,44,,,27,10.0,0.0,247
2018-11-08,10:00,,1021,89.9,58,24,,33,,,74,10.7,0.2,248
2018-11-08,11:00,,1021,83.0,44,28,,28,,,99,12.6,0.3,227
2018-11-08,12:00,,1021,78.8,20,22,,19,,,126,13.5,0.5,231
2018-11-08,13:00,,1021,78.3,13,14,,13,,,112,13.6,0.4,259
2018-11-08,14:00,,1021,78.8,18,18,,11,,,60,13.5,0.3,265
2018-11-08,15:00,,1021,77.6,67,40,,16,,,32,13.7,0.2,173
2018-11-08,16:00,,1021,77.8,99,54,,28,,,20,13.5,0.4,32
2018-11-08,17:00,,1021,80.3,119,57,,27,,,4,13.0,0.2,108
2018-11-08,18:00,,1021,87.2,132,46,,29,,,0,11.4,0.3,182
2018-11-08,19:00,,1021,91.1,98,37,,24,,,0,10.1,0.2,180
2018-11-08,20:00,,1021,92.7,74,21,,21,,,0,9.2,0.2,189
2018-11-08,21:00,,1020,93.0,60,21,,18,,,0,9.0,0.1,196
2018-11-08,22:00,,1020,92.5,42,16,,19,,,0,8.9,0.0,189
2018-11-08,23:00,,1020,93.7,54,12,,18,,,0,8.2,0.1,191
2018-11-09,00:00,,1020,95.4,24,8,,18,,,0,6.8,0.2,190
2018-11-09,01:00,,1019,96.0,19,8,,16,,,0,6.3,0.1,193
2018-11-09,02:00,,1019,94.4,20,10,,15,,,0,7.1,0.1,172
2018-11-09,03:00,,1018,95.9,32,13,,19,,,0,8.1,0.1,320
2018-11-09,04:00,,1018,95.5,23,14,,22,,,0,8.5,0.1,301
2018-11-09,05:00,,1018,96.1,30,23,,18,,,0,8.5,0.1,117
2018-11-09,06:00,,1017,96.4,24,21,,15,,,0,8.3,0.1,277
2018-11-09,07:00,,1017,96.2,123,28,,19,,,0,8.3,0.1,321
2018-11-09,08:00,,1017,95.0,148,32,,32,,,6,8.7,0.1,315
2018-11-09,09:00,,1017,94.3,50,19,,37,,,23,8.9,0.1,279
2018-11-09,10:00,,1017,92.9,63,25,,26,,,32,9.5,0.3,237
2018-11-09,11:00,,1017,82.2,32,27,,28,,,78,11.2,0.7,172
2018-11-09,12:00,,1017,78.2,32,26,,29,,,95,11.9,0.9,171
2018-11-09,13:00,,1016,74.2,24,22,,28,,,141,12.7,0.9,192
2018-11-09,14:00,,1016,73.4,15,17,,26,,,129,12.9,0.8,213
2018-11-09,15:00,,1015,73.5,29,27,,28,,,74,13.1,0.7,200
2018-11-09,16:00,,1015,76.9,27,27,,29,,,32,12.0,0.7,188
2018-11-09,17:00,,1015,79.3,42,36,,28,,,4,11.3,0.6,180
2018-11-09,18:00,,1015,82.2,25,31,,28,,,0,10.4,0.5,180
2018-11-09,19:00,,1015,85.0,27,27,,27,,,0,9.6,0.3,212
2018-11-09,20:00,,1015,88.1,14,22,,28,,,0,8.6,0.2,243
2018-11-09,21:00,,1015,90.5,28,22,,28,,,0,7.7,0.2,250
2018-11-09,22:00,,1015,92.7,23,20,,30,,,0,6.6,0.3,262
2018-11-09,23:00,,1015,95.3,10,18,,27,,,0,6.0,0.3,264
2018-11-10,00:00,,1014,96.5,7,15,,26,,,0,5.5,0.4,273
2018-11-10,01:00,,1013,96.8,2,13,,23,,,0,6.2,0.5,259
2018-11-10,02:00,,1013,92.3,4,19,,22,,,0,7.9,0.5,222
2018-11-10,03:00,,1013,89.5,3,13,,22,,,0,8.2,0.8,203
2018-11-10,04:00,,1013,89.8,1,5,,15,,,0,8.0,1.0,201
2018-11-10,05:00,,1012,90.0,3,7,,11,,,0,8.0,0.7,210
2018-11-10,06:00,,1012,89.8,2,8,,12,,,0,7.9,0.8,199
2018-11-10,07:00,,1012,88.7,5,10,,13,,,0,8.0,0.8,207
2018-11-10,08:00,,1011,88.6,5,10,,13,,,12,8.1,0.9,199
2018-11-10,09:00,,1011,85.6,9,12,,15,,,66,8.9,1.1,190
2018-11-10,10:00,,1011,81.7,9,11,,15,,,92,9.9,1.1,195
2018-11-10,11:00,,1011,79.3,11,11,,19,,,116,10.5,1.3,199
2018-11-10,12:00,,1011,76.5,14,12,,17,,,112,11.3,1.3,184
2018-11-10,13:00,,1011,75.4,20,14,,17,,,87,11.4,1.4,167
2018-11-10,14:00,,1011,75.0,10,11,,15,,,87,11.7,1.4,182
2018-11-10,15:00,,1010,74.8,12,13,,13,,,55,11.7,1.1,181
2018-11-10,16:00,,1011,78.2,17,15,,15,,,21,10.8,0.9,198
2018-11-10,17:00,,1011,83.1,6,13,,15,,,2,9.5,0.7,218
2018-11-10,18:00,,1011,86.2,10,22,,16,,,0,8.6,0.8,209
2018-11-10,19:00,,1011,88.5,10,23,,18,,,0,8.0,0.5,217
2018-11-10,20:00,,1011,89.1,4,18,,19,,,0,7.9,0.6,222
2018-11-10,21:00,,1011,89.1,2,13,,18,,,0,7.8,0.7,225
2018-11-10,22:00,,1011,90.0,4,13,,16,,,0,7.5,0.6,237
2018-11-10,23:00,,1011,91.4,2,11,,17,,,0,7.3,0.7,232
2018-11-11,00:00,,1011,89.9,3,8,,19,,,0,7.8,0.7,226
2018-11-11,01:00,,1011,88.9,4,7,,19,,,0,8.1,0.8,217
2018-11-11,02:00,,1011,88.5,2,7,,22,,,0,8.2,0.6,209
2018-11-11,03:00,,1011,87.9,2,6,,19,,,0,8.2,0.8,219
2018-11-11,04:00,,1011,86.8,1,5,,17,,,0,8.3,0.8,219
2018-11-11,05:00,,1011,90.3,3,5,,16,,,0,8.4,0.6,213
2018-11-11,06:00,,1011,90.4,2,6,,20,,,0,8.4,0.5,182
2018-11-11,07:00,,1011,90.2,2,6,,18,,,1,8.3,0.6,205
2018-11-11,08:00,,1011,90.0,4,7,,18,,,5,8.3,1.0,193
2018-11-11,09:00,,1011,86.1,4,7,,18,,,59,9.1,1.3,187
2018-11-11,10:00,,1011,83.9,6,7,,13,,,87,9.8,1.3,197
2018-11-11,11:00,,1012,84.4,9,10,,14,,,110,10.4,1.0,193
2018-11-11,12:00,,1012,82.8,15,13,,13,,,97,11.0,0.9,183
2018-11-11,13:00,,1012,80.2,11,13,,15,,,93,12.4,0.7,206
2018-11-11,14:00,,1012,74.6,6,11,,10,,,74,14.0,1.4,202
2018-11-11,15:00,,1012,74.0,9,13,,9,,,54,14.0,1.1,205
2018-11-11,16:00,,1013,78.1,17,18,,11,,,25,12.8,0.9,183
2018-11-11,17:00,,1014,82.3,14,20,,10,,,5,11.6,0.9,175
