Datum Zeit,Leipzig-Mitte O3
27-12-01 07:00,52
27-12-01 06:00,48
27-12-01 05:00,52
27-12-01 04:00,48
27-12-01 03:00,49
27-12-01 02:00,46
27-12-01 01:00,45
27-12-01 00:00,42
26-12-01 23:00,40
26-12-01 22:00,40
26-12-01 21:00,43
26-12-01 20:00,42
26-12-01 19:00,48
26-12-01 18:00,48
26-12-01 17:00,56
26-12-01 16:00,50
26-12-01 15:00,52
26-12-01 14:00,58
26-12-01 13:00,58
26-12-01 12:00,53
26-12-01 11:00,
26-12-01 10:00,49
26-12-01 09:00,51
26-12-01 08:00,51
26-12-01 07:00,52
26-12-01 06:00,53
26-12-01 05:00,56
26-12-01 04:00,54
26-12-01 03:00,53
26-12-01 02:00,52
26-12-01 01:00,52
26-12-01 00:00,47
25-12-01 23:00,45
25-12-01 22:00,43
25-12-01 21:00,40
25-12-01 20:00,35
25-12-01 19:00,42
25-12-01 18:00,43
25-12-01 17:00,45
25-12-01 16:00,47
25-12-01 15:00,51
25-12-01 14:00,53
25-12-01 13:00,52
25-12-01 12:00,
25-12-01 11:00,53
25-12-01 10:00,55
25-12-01 09:00,51
25-12-01 08:00,52
25-12-01 07:00,53
25-12-01 06:00,52
25-12-01 05:00,53
25-12-01 04:00,52
25-12-01 03:00,52
25-12-01 02:00,50
25-12-01 01:00,53
25-12-01 00:00,54
24-12-01 23:00,55
24-12-01 22:00,53
24-12-01 21:00,54
24-12-01 20:00,54
24-12-01 19:00,58
24-12-01 18:00,61
24-12-01 17:00,63
24-12-01 16:00,64
24-12-01 15:00,62
24-12-01 14:00,61
24-12-01 13:00,55
24-12-01 12:00,
24-12-01 11:00,55
24-12-01 10:00,55
24-12-01 09:00,49
24-12-01 08:00,55
24-12-01 07:00,56
24-12-01 06:00,55
24-12-01 05:00,54
24-12-01 04:00,55
24-12-01 03:00,54
24-12-01 02:00,53
24-12-01 01:00,55
24-12-01 00:00,51
23-12-01 23:00,46
23-12-01 22:00,45
23-12-01 21:00,44
23-12-01 20:00,45
23-12-01 19:00,46
23-12-01 18:00,39
23-12-01 17:00,38
23-12-01 16:00,46
23-12-01 15:00,46
23-12-01 14:00,42
23-12-01 13:00,
23-12-01 12:00,38
23-12-01 11:00,36
23-12-01 10:00,37
23-12-01 09:00,38
23-12-01 08:00,50
23-12-01 07:00,50
23-12-01 06:00,50
23-12-01 05:00,48
23-12-01 04:00,47
23-12-01 03:00,39
23-12-01 02:00,36
23-12-01 01:00,37
23-12-01 00:00,37
22-12-01 23:00,21
22-12-01 22:00,16
22-12-01 21:00,17
22-12-01 20:00,29
22-12-01 19:00,32
22-12-01 18:00,36
22-12-01 17:00,32
22-12-01 16:00,9
22-12-01 15:00,21
22-12-01 14:00,30
22-12-01 13:00,
22-12-01 12:00,34
22-12-01 11:00,25
22-12-01 10:00,12
22-12-01 09:00,17
22-12-01 08:00,29
22-12-01 07:00,39
22-12-01 06:00,42
22-12-01 05:00,49
22-12-01 04:00,29
22-12-01 03:00,15
22-12-01 02:00,13
22-12-01 01:00,12
22-12-01 00:00,21
21-12-01 23:00,24
21-12-01 22:00,26
21-12-01 21:00,26
21-12-01 20:00,26
21-12-01 19:00,25
21-12-01 18:00,26
21-12-01 17:00,31
21-12-01 16:00,34
21-12-01 15:00,37
21-12-01 14:00,
21-12-01 13:00,39
21-12-01 12:00,42
21-12-01 11:00,44
21-12-01 10:00,47
21-12-01 09:00,49
21-12-01 08:00,53
21-12-01 07:00,53
21-12-01 06:00,50
21-12-01 05:00,51
21-12-01 04:00,49
21-12-01 03:00,45
21-12-01 02:00,38
21-12-01 01:00,28
21-12-01 00:00,25
20-12-01 23:00,29
20-12-01 22:00,20
20-12-01 21:00,8
20-12-01 20:00,14
20-12-01 19:00,10
20-12-01 18:00,9
20-12-01 17:00,11
20-12-01 16:00,19
20-12-01 15:00,25
20-12-01 14:00,
20-12-01 13:00,33
20-12-01 12:00,38
20-12-01 11:00,29
20-12-01 10:00,37
20-12-01 09:00,33
20-12-01 08:00,39
20-12-01 07:00,43
20-12-01 06:00,41
20-12-01 05:00,39
20-12-01 04:00,44
20-12-01 03:00,43
20-12-01 02:00,41
20-12-01 01:00,14
20-12-01 00:00,12
19-12-01 23:00,18
19-12-01 22:00,19
19-12-01 21:00,11
19-12-01 20:00,2
19-12-01 19:00,1
19-12-01 18:00,1
19-12-01 17:00,4
19-12-01 16:00,9
19-12-01 15:00,
19-12-01 14:00,9
19-12-01 13:00,10
19-12-01 12:00,10
19-12-01 11:00,7
19-12-01 10:00,4
19-12-01 09:00,1
19-12-01 08:00,1
19-12-01 07:00,2
19-12-01 06:00,6
19-12-01 05:00,7
19-12-01 04:00,6
19-12-01 03:00,6
19-12-01 02:00,5
19-12-01 01:00,7
19-12-01 00:00,11
18-12-01 23:00,16
18-12-01 22:00,17
18-12-01 21:00,8
18-12-01 20:00,7
18-12-01 19:00,4
18-12-01 18:00,2
18-12-01 17:00,1
18-12-01 16:00,1
18-12-01 15:00,
18-12-01 14:00,5
18-12-01 13:00,5
18-12-01 12:00,4
18-12-01 11:00,2
18-12-01 10:00,2
18-12-01 09:00,1
18-12-01 08:00,2
18-12-01 07:00,4
18-12-01 06:00,6
18-12-01 05:00,5
18-12-01 04:00,4
18-12-01 03:00,3
18-12-01 02:00,8
18-12-01 01:00,10
18-12-01 00:00,7
17-12-01 23:00,3
17-12-01 22:00,5
17-12-01 21:00,1
17-12-01 20:00,2
17-12-01 19:00,1
17-12-01 18:00,1
17-12-01 17:00,1
17-12-01 16:00,
17-12-01 15:00,3
17-12-01 14:00,3
17-12-01 13:00,3
17-12-01 12:00,2
17-12-01 11:00,1
17-12-01 10:00,1
17-12-01 09:00,1
17-12-01 08:00,2
17-12-01 07:00,7
17-12-01 06:00,13
17-12-01 05:00,23
17-12-01 04:00,30
17-12-01 03:00,25
17-12-01 02:00,22
17-12-01 01:00,25
17-12-01 00:00,22
16-12-01 23:00,24
16-12-01 22:00,26
16-12-01 21:00,18
16-12-01 20:00,11
16-12-01 19:00,12
16-12-01 18:00,23
16-12-01 17:00,18
16-12-01 16:00,
16-12-01 15:00,19
16-12-01 14:00,23
16-12-01 13:00,23
16-12-01 12:00,22
16-12-01 11:00,20
16-12-01 10:00,24
16-12-01 09:00,30
16-12-01 08:00,32
16-12-01 07:00,24
16-12-01 06:00,29
16-12-01 05:00,32
16-12-01 04:00,21
16-12-01 03:00,17
16-12-01 02:00,6
16-12-01 01:00,1
16-12-01 00:00,1
15-12-01 23:00,1
15-12-01 22:00,1
15-12-01 21:00,1
15-12-01 20:00,1
15-12-01 19:00,1
15-12-01 18:00,1
15-12-01 17:00,
15-12-01 16:00,1
15-12-01 15:00,2
15-12-01 14:00,2
15-12-01 13:00,3
15-12-01 12:00,2
15-12-01 11:00,2
15-12-01 10:00,2
15-12-01 09:00,1
15-12-01 08:00,1
15-12-01 07:00,1
15-12-01 06:00,1
15-12-01 05:00,1
15-12-01 04:00,1
15-12-01 03:00,1
15-12-01 02:00,1
15-12-01 01:00,1
15-12-01 00:00,1
14-12-01 23:00,1
14-12-01 22:00,1
14-12-01 21:00,2
14-12-01 20:00,3
14-12-01 19:00,2
14-12-01 18:00,1
14-12-01 17:00,
14-12-01 16:00,4
14-12-01 15:00,6
14-12-01 14:00,10
14-12-01 13:00,15
14-12-01 12:00,9
14-12-01 11:00,5
14-12-01 10:00,4
14-12-01 09:00,2
14-12-01 08:00,2
14-12-01 07:00,2
14-12-01 06:00,3
14-12-01 05:00,4
14-12-01 04:00,4
14-12-01 03:00,6
14-12-01 02:00,7
14-12-01 01:00,6
14-12-01 00:00,8
13-12-01 23:00,6
13-12-01 22:00,7
13-12-01 21:00,6
13-12-01 20:00,9
13-12-01 19:00,11
13-12-01 18:00,
13-12-01 17:00,11
13-12-01 16:00,19
13-12-01 15:00,19
13-12-01 14:00,26
13-12-01 13:00,26
13-12-01 12:00,24
13-12-01 11:00,26
13-12-01 10:00,34
13-12-01 09:00,30
13-12-01 08:00,32
13-12-01 07:00,39
13-12-01 06:00,37
13-12-01 05:00,46
13-12-01 04:00,46
13-12-01 03:00,42
13-12-01 02:00,38
13-12-01 01:00,25
13-12-01 00:00,26
12-12-01 23:00,32
12-12-01 22:00,32
12-12-01 21:00,26
12-12-01 20:00,27
12-12-01 19:00,11
12-12-01 18:00,
12-12-01 17:00,2
12-12-01 16:00,2
12-12-01 15:00,3
12-12-01 14:00,2
12-12-01 13:00,4
12-12-01 12:00,3
12-12-01 11:00,3
12-12-01 10:00,2
12-12-01 09:00,3
12-12-01 08:00,3
12-12-01 07:00,1
12-12-01 06:00,1
12-12-01 05:00,1
12-12-01 04:00,1
12-12-01 03:00,1
12-12-01 02:00,1
12-12-01 01:00,1
12-12-01 00:00,1
11-12-01 23:00,1
11-12-01 22:00,1
11-12-01 21:00,1
11-12-01 20:00,1
11-12-01 19:00,
11-12-01 18:00,1
11-12-01 17:00,1
11-12-01 16:00,1
11-12-01 15:00,1
11-12-01 14:00,1
11-12-01 13:00,2
11-12-01 12:00,1
11-12-01 11:00,1
11-12-01 10:00,1
11-12-01 09:00,1
11-12-01 08:00,1
11-12-01 07:00,1
11-12-01 06:00,1
11-12-01 05:00,1
11-12-01 04:00,1
11-12-01 03:00,1
11-12-01 02:00,1
11-12-01 01:00,4
11-12-01 00:00,2
10-12-01 23:00,1
10-12-01 22:00,1
10-12-01 21:00,2
10-12-01 20:00,1
10-12-01 19:00,
10-12-01 18:00,1
10-12-01 17:00,1
10-12-01 16:00,1
10-12-01 15:00,1
10-12-01 14:00,2
10-12-01 13:00,2
10-12-01 12:00,2
10-12-01 11:00,2
10-12-01 10:00,2
10-12-01 09:00,1
10-12-01 08:00,1
10-12-01 07:00,1
10-12-01 06:00,1
10-12-01 05:00,3
10-12-01 04:00,3
10-12-01 03:00,1
10-12-01 02:00,4
10-12-01 01:00,5
10-12-01 00:00,3
09-12-01 23:00,2
09-12-01 22:00,4
09-12-01 21:00,7
09-12-01 20:00,
09-12-01 19:00,10
09-12-01 18:00,16
09-12-01 17:00,12
09-12-01 16:00,16
09-12-01 15:00,24
09-12-01 14:00,29
09-12-01 13:00,31
09-12-01 12:00,26
09-12-01 11:00,26
09-12-01 10:00,22
09-12-01 09:00,28
09-12-01 08:00,31
09-12-01 07:00,28
09-12-01 06:00,30
09-12-01 05:00,27
09-12-01 04:00,28
09-12-01 03:00,29
09-12-01 02:00,26
09-12-01 01:00,27
09-12-01 00:00,27
08-12-01 23:00,24
08-12-01 22:00,26
08-12-01 21:00,21
08-12-01 20:00,
08-12-01 19:00,13
08-12-01 18:00,14
08-12-01 17:00,12
08-12-01 16:00,13
08-12-01 15:00,16
08-12-01 14:00,23
08-12-01 13:00,20
08-12-01 12:00,24
08-12-01 11:00,18
08-12-01 10:00,18
08-12-01 09:00,20
08-12-01 08:00,18
08-12-01 07:00,19
08-12-01 06:00,14
08-12-01 05:00,14
08-12-01 04:00,10
08-12-01 03:00,1
08-12-01 02:00,1
08-12-01 01:00,3
08-12-01 00:00,1
07-12-01 23:00,1
07-12-01 22:00,1
07-12-01 21:00,
07-12-01 20:00,1
07-12-01 19:00,1
07-12-01 18:00,1
07-12-01 17:00,1
07-12-01 16:00,1
07-12-01 15:00,1
07-12-01 14:00,1
07-12-01 13:00,1
07-12-01 12:00,1
07-12-01 11:00,1
07-12-01 10:00,1
07-12-01 09:00,1
07-12-01 08:00,1
07-12-01 07:00,1
07-12-01 06:00,1
07-12-01 05:00,1
07-12-01 04:00,3
07-12-01 03:00,6
07-12-01 02:00,7
07-12-01 01:00,6
07-12-01 00:00,4
06-12-01 23:00,7
06-12-01 22:00,10
06-12-01 21:00,
06-12-01 20:00,12
06-12-01 19:00,9
06-12-01 18:00,8
06-12-01 17:00,8
06-12-01 16:00,9
06-12-01 15:00,7
06-12-01 14:00,5
06-12-01 13:00,4
06-12-01 12:00,4
06-12-01 11:00,2
06-12-01 10:00,1
06-12-01 09:00,3
06-12-01 08:00,3
06-12-01 07:00,11
06-12-01 06:00,13
06-12-01 05:00,20
06-12-01 04:00,23
06-12-01 03:00,26
06-12-01 02:00,27
06-12-01 01:00,23
06-12-01 00:00,27
05-12-01 23:00,21
05-12-01 22:00,
05-12-01 21:00,9
05-12-01 20:00,6
05-12-01 19:00,8
05-12-01 18:00,7
05-12-01 17:00,4
05-12-01 16:00,7
05-12-01 15:00,9
05-12-01 14:00,13
05-12-01 13:00,10
05-12-01 12:00,10
05-12-01 11:00,8
05-12-01 10:00,9
05-12-01 09:00,9
05-12-01 08:00,13
05-12-01 07:00,25
05-12-01 06:00,32
05-12-01 05:00,33
05-12-01 04:00,29
05-12-01 03:00,26
05-12-01 02:00,19
05-12-01 01:00,20
05-12-01 00:00,17
04-12-01 23:00,5
04-12-01 22:00,
04-12-01 21:00,1
04-12-01 20:00,1
04-12-01 19:00,1
04-12-01 18:00,1
04-12-01 17:00,1
04-12-01 16:00,1
04-12-01 15:00,2
04-12-01 14:00,1
04-12-01 13:00,2
04-12-01 12:00,3
04-12-01 11:00,2
04-12-01 10:00,1
04-12-01 09:00,1
04-12-01 08:00,1
04-12-01 07:00,1
04-12-01 06:00,1
04-12-01 05:00,2
04-12-01 04:00,8
04-12-01 03:00,8
04-12-01 02:00,10
04-12-01 01:00,1
04-12-01 00:00,1
03-12-01 23:00,
03-12-01 22:00,1
03-12-01 21:00,1
03-12-01 20:00,1
03-12-01 19:00,1
03-12-01 18:00,1
03-12-01 17:00,1
03-12-01 16:00,1
03-12-01 15:00,2
03-12-01 14:00,3
03-12-01 13:00,4
03-12-01 12:00,3
03-12-01 11:00,2
03-12-01 10:00,1
03-12-01 09:00,1
03-12-01 08:00,1
03-12-01 07:00,1
03-12-01 06:00,1
03-12-01 05:00,1
03-12-01 04:00,1
03-12-01 03:00,1
03-12-01 02:00,1
03-12-01 01:00,1
03-12-01 00:00,1
02-12-01 23:00,
02-12-01 22:00,1
02-12-01 21:00,2
02-12-01 20:00,4
02-12-01 19:00,6
02-12-01 18:00,3
02-12-01 17:00,1
02-12-01 16:00,2
02-12-01 15:00,4
02-12-01 14:00,6
02-12-01 13:00,8
02-12-01 12:00,10
02-12-01 11:00,6
02-12-01 10:00,8
02-12-01 09:00,12
02-12-01 08:00,13
02-12-01 07:00,15
02-12-01 06:00,15
02-12-01 05:00,14
02-12-01 04:00,15
02-12-01 03:00,13
02-12-01 02:00,14
02-12-01 01:00,16
02-12-01 00:00,
01-12-01 23:00,7
01-12-01 22:00,3
01-12-01 21:00,5
01-12-01 20:00,2
01-12-01 19:00,1
01-12-01 18:00,3
01-12-01 17:00,7
01-12-01 16:00,11
01-12-01 15:00,16
01-12-01 14:00,16
01-12-01 13:00,18
01-12-01 12:00,16
01-12-01 11:00,10
01-12-01 10:00,11
01-12-01 09:00,10
01-12-01 08:00,10
01-12-01 07:00,14
01-12-01 06:00,15
01-12-01 05:00,13
01-12-01 04:00,7
01-12-01 03:00,7
01-12-01 02:00,9
01-12-01 01:00,6

