Datum Zeit,Plauen-Sued BEN
07-09-03 01:00,2.2
07-09-03 00:00,2.7
06-09-03 23:00,3.2
06-09-03 22:00,5.9
06-09-03 21:00,5.7
06-09-03 20:00,5.3
06-09-03 19:00,4.0
06-09-03 18:00,3.1
06-09-03 17:00,
06-09-03 16:00,
06-09-03 15:00,
06-09-03 14:00,
06-09-03 13:00,
06-09-03 12:00,1.4
06-09-03 11:00,1.6
06-09-03 10:00,1.5
06-09-03 09:00,1.8
06-09-03 08:00,4.8
06-09-03 07:00,1.6
06-09-03 06:00,1.8
06-09-03 05:00,1.5
06-09-03 04:00,1.3
06-09-03 03:00,1.3
06-09-03 02:00,1.6
06-09-03 01:00,1.7
06-09-03 00:00,1.9
05-09-03 23:00,2.5
05-09-03 22:00,2.8
05-09-03 21:00,3.2
05-09-03 20:00,5.3
05-09-03 19:00,2.3
05-09-03 18:00,2.5
05-09-03 17:00,1.7
05-09-03 16:00,2.0
05-09-03 15:00,2.3
05-09-03 14:00,2.0
05-09-03 13:00,2.4
05-09-03 12:00,2.2
05-09-03 11:00,3.8
05-09-03 10:00,4.4
05-09-03 09:00,3.5
05-09-03 08:00,2.2
05-09-03 07:00,6.5
05-09-03 06:00,5.0
05-09-03 05:00,2.3
05-09-03 04:00,0.8
05-09-03 03:00,0.8
05-09-03 02:00,1.2
05-09-03 01:00,1.0
05-09-03 00:00,1.5
04-09-03 23:00,2.0
04-09-03 22:00,3.5
04-09-03 21:00,3.5
04-09-03 20:00,3.5
04-09-03 19:00,3.7
04-09-03 18:00,1.8
04-09-03 17:00,1.3
04-09-03 16:00,2.1
04-09-03 15:00,2.2
04-09-03 14:00,1.1
04-09-03 13:00,1.2
04-09-03 12:00,1.3
04-09-03 11:00,1.9
04-09-03 10:00,2.2
04-09-03 09:00,5.8
04-09-03 08:00,4.1
04-09-03 07:00,7.9
04-09-03 06:00,5.9
04-09-03 05:00,2.6
04-09-03 04:00,0.9
04-09-03 03:00,0.9
04-09-03 02:00,1.6
04-09-03 01:00,1.2
04-09-03 00:00,0.7
03-09-03 23:00,1.2
03-09-03 22:00,1.6
03-09-03 21:00,1.9
03-09-03 20:00,2.6
03-09-03 19:00,0.9
03-09-03 18:00,1.7
03-09-03 17:00,1.6
03-09-03 16:00,1.5
03-09-03 15:00,1.8
03-09-03 14:00,1.0
03-09-03 13:00,2.7
03-09-03 12:00,1.4
03-09-03 11:00,2.8
03-09-03 10:00,3.6
03-09-03 09:00,1.1
03-09-03 08:00,1.4
03-09-03 07:00,6.8
03-09-03 06:00,4.4
03-09-03 05:00,2.7
03-09-03 04:00,0.6
03-09-03 03:00,0.7
03-09-03 02:00,0.9
03-09-03 01:00,1.0
03-09-03 00:00,1.0
02-09-03 23:00,1.1
02-09-03 22:00,1.8
02-09-03 21:00,
02-09-03 20:00,
02-09-03 19:00,
02-09-03 18:00,
02-09-03 17:00,
02-09-03 16:00,1.7
02-09-03 15:00,1.8
02-09-03 14:00,1.2
02-09-03 13:00,1.1
02-09-03 12:00,1.3
02-09-03 11:00,0.8
02-09-03 10:00,0.9
02-09-03 09:00,0.9
02-09-03 08:00,0.8
02-09-03 07:00,0.9
02-09-03 06:00,1.4
02-09-03 05:00,1.7
02-09-03 04:00,0.3
02-09-03 03:00,0.1
02-09-03 02:00,0.4
02-09-03 01:00,0.4
02-09-03 00:00,0.7
01-09-03 23:00,0.9
01-09-03 22:00,1.4
01-09-03 21:00,1.3
01-09-03 20:00,0.9
01-09-03 19:00,1.7
01-09-03 18:00,1.3
01-09-03 17:00,2.8
01-09-03 16:00,1.6
01-09-03 15:00,1.5
01-09-03 14:00,1.1
01-09-03 13:00,2.2
01-09-03 12:00,1.1
01-09-03 11:00,1.0
01-09-03 10:00,2.6
01-09-03 09:00,1.8
01-09-03 08:00,2.2
01-09-03 07:00,4.3
01-09-03 06:00,5.9
01-09-03 05:00,2.6
01-09-03 04:00,1.0
01-09-03 03:00,0.6
01-09-03 02:00,0.6
01-09-03 01:00,0.5

